FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,KARTN,4303562,9806887,18074015,24603917,9047787,17004349,26904125,52756582,23395279,43469929,50517610,53548568,-23966550,-27993102,-44040435,-54660583,-12996212,-22639489,-32451682,-31263564,-9607584,-20421915,-26153625
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,KARTN,-950404,-2067782,-3741476,-5059007,-2127210,-3627760,-4556697,-10249631,-2610804,-7854529,-8608881,-21186276,-1069337,-1863633,-4399167,17041906,-1007346,4759864,6363810,6399484,501642,4672632,5952815
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),KARTN,-1082304,-2285864,-3986397,-4954221,-2321018,-4400538,-5613162,-10265043,-5240214,-9099557,-10291596,-14710350,-141625,-394580,-306395,-745068,-360880,-146065,-311171,-502305,-205788,-367454,-421853
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,KARTN,131900,218081,244921,-104786,193808,772778,1056465,15412,2629410,1245027,1682715,-6475926,-927712,-1469053,-4092772,17786974,-646466,4905929,6674981,6901789,707430,5040085,6374668
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,KARTN,3353159,7739105,14332539,19544910,6920577,13376589,22347429,42506951,20784475,35615399,41908729,32362293,-25035887,-29856734,-48439602,-37618677,-14003558,-17879625,-26087872,-24864079,-9105942,-15749283,-20200810
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,KARTN,3353159,7739105,14332539,19544910,6920577,13376589,22347429,42506951,20784475,35615399,41908729,32362293,-25035887,-29856734,-48439602,-37618677,-14003558,-17879625,-26087872,-24864079,-9105942,-15749283,-20200810
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),KARTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,KARTN,3639,6298,9859,12553,5551,13171,20276,40419,12633,20912,23785,46668,-22564,-24256,-30937,-31431,-193,-13732,-13190,-11369,-9358,-9638,-11611
3Z,Ana Ortaklık Payları,Parent Shares,KARTN,3349519,7732807,14322680,19532357,6915026,13363418,22327152,42466532,20771842,35594488,41884944,32315625,-25013324,-29832479,-48408665,-37587246,-14003365,-17865893,-26074682,-24852711,-9096584,-15739646,-20189199
3ZD,Hisse Başına Kazanç,Earnings per Share,KARTN,0,0,0,0,0,0,0,1,0,0,1,0,-0,-0,-1,-1,-0,-0,-0,-0,-0,-0,-0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,KARTN,0,0,0,0,0,0,0,1,0,0,1,0,-0,-0,-1,-1,-0,-0,-0,-0,-0,-0,-0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,KARTN,0,0,0,0,0,0,0,1,0,0,1,0,-0,-0,-1,-1,-0,-0,-0,-0,-0,-0,-0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,KARTN,0,0,0,0,0,0,0,1,0,0,1,0,-0,-0,-1,-1,-0,-0,-0,-0,-0,-0,-0
