FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,KORDS,86960,85799,85433,86758,65225,67494,65662,65532,67154,65456,64954,65518,92469,66854,68122,66774,66233,64526,64834,78990,64043,64810,65212
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BE,Canlı Varlıklar,Long-Term Live Assets,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,KORDS,23028870,23215234,23385554,23545300,23798735,23866537,23703802,23942172,23942114,23942172,23942100,22763500,22763405,22763536,22763534,23635997,23636023,23636076,20061776,20861244,16631780,16631806,16631799
1BFA,Stoklar,Stoklar,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,KORDS,14014435,13601783,12954897,12901048,16382412,16110754,15340143,17449273,16943964,17103200,16729456,26767736,26527757,25833756,25743294,29520536,28589513,29122981,28072054,32821272,25493158,24844099,23824455
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,KORDS,343088995,337913720,326949527,332583043,318296273,314438705,305333655,283476164,282742403,277988510,286020060,311422466,309907895,313566151,313008388,321523886,318256782,318856131,325620827,404259156,321317584,326803974,306386073
1BGA,Şerefiye,Goodwill,KORDS,123950604,120463052,126290492,124233188,124836494,124953344,124020022,122781830,122781534,122781831,145902544,134266938,134266378,134267151,134267140,134266740,134266889,134267195,134266924,194346303,154944025,154944265,154944197
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,KORDS,113390849,119351924,119067953,117239789,117464305,116234766,113641449,108759332,107562610,106196276,105041395,122624870,122015264,120859682,121306329,121016294,123301941,122949091,121454923,157018495,123584928,123492790,122026134
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,KORDS,9583556,9542323,13379664,9751113,9007483,10929789,9669327,15045592,13884693,13849591,12997658,26269375,23506489,20876771,22752989,34781966,35316311,35704111,37586560,60596911,47687187,49966896,49408463
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,KORDS,14157202,15406483,13268437,10406054,10686466,11214877,11842250,11479706,11130705,11922895,14406994,15666835,15388761,14828058,15922536,17459070,17027021,16606786,14086710,17278726,17117971,16694590,17128494
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,KORDS,1095569430,1099486974,1044272124,1023138101,1015600013,1036450518,1060495317,1049246586,1136264667,1184128844,1223917884,1258232227,1275847237,1217731210,1154814484,1185980750,1222162348,1239380361,1241132196,1554633434,1231944191,1182022939,1186943209
1BM,KAYNAKLAR,LIABILITIES,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,KORDS,387721575,569188623,371836348,341206701,347220528,356403026,408884388,412866183,480329035,397857458,439218803,453962112,446444389,353656531,329000436,402113533,379668050,407045252,419469465,685115031,561215499,580303896,614659204
2AA,Finansal Borçlar,Short-Term Financial Loans,KORDS,253221165,471840538,266495779,225552666,224536158,221030871,247116222,219379700,251925318,190262346,217573782,259308375,250459125,207854926,169403871,254154117,207849034,230390525,260869979,519319490,406605433,431425623,463581003
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
