FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),TMSN,-187495,-771386,-1381286,-2475947,-995993,-1129155,-2502958,-3435461,-4173160,-5687583,-10633400,-23590998,-1454145,-5237110,-16805640,-21405991,-2444873,-5749021,-8625404,-14884542,-1760199,-5077896,-10355838
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,TMSN,297647,-4720501,-5191969,-4703491,0,273,488,604863,1296,2026,-4914886,1643106,-12907324,-11589347,-1260850,2804995,0,0,0,10027346,-236324892,0,0
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,TMSN,110152,-5491887,-6573254,-7179438,-995993,-1128883,-2502470,-2830598,-4171864,-5685557,-15548285,-21947892,-14361469,-16826456,-18066490,-18600995,-2444873,-5749021,-8625404,-4857196,-238085091,-5077896,-10355838
4CB,Serbest Nakit Akım,Free Cash Flow,TMSN,-2466124,-5094269,-4651669,3594685,-1034246,-5309946,-3002960,-5281796,-4568856,-1079684,12407749,51305418,-9877529,-37040976,-8687022,-21134624,5999181,-12369264,-19000885,-25405096,30000965,36035878,21817260
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,TMSN,5189334,16278600,14354884,4337789,-806003,5200203,3481074,9885967,6568259,4861782,6116415,-12868643,6463090,24141619,15058809,32277507,8091673,0,54261468,65326183,-6353782,0,17588882
4CBB,Temettü Ödemeleri,Dividends Paid,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,TMSN,-1269754,-4203352,-6554325,-3900993,-1752798,-3307931,-5276024,-5659083,-1573797,-2866915,-3085361,-7086539,-926121,-2672292,-6228904,-9604010,-10334237,12131040,-41928930,-45079684,-26143250,-35347380,-39853723
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,TMSN,3919580,12075248,7800559,436796,-2558801,1892272,-1794950,4226884,4994462,1994867,3031054,-19955182,5536969,21469326,8829905,22673497,-2242564,12131040,12332538,20246500,-32497031,-35347380,-22264841
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,TMSN,1453456,6980979,3148889,4031481,-3593047,-3417674,-4797910,-1054912,425607,915183,15438803,31350236,-4340559,-15571649,142883,1538873,3756616,-4339132,-6668347,-5158597,-2496066,-29581,-447581
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,TMSN,1453456,6980979,3148889,4031481,-3593047,-3417674,-4797910,-1054912,425607,915183,15438803,31350236,-4340559,-15571649,142883,1538873,3756616,-4339132,-6668347,-5158597,-2496066,-29581,-447581
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,TMSN,4420349,4171095,4013532,3846159,7475988,7016686,6831279,6202753,3288217,3086351,2887253,7484846,39295787,40647032,39489810,39095867,15224637,15801519,16641016,16340718,4900513,5024681,5240491
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,TMSN,5873804,11152074,7162422,7877641,3882941,3599012,2033369,5147841,3713824,4001534,18326056,38835082,18981023,8115825,26577807,17972812,14780667,11462387,5816097,6159354,1956406,4995100,3730454
