FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,HLGYO,-6792967,-11315537,-16693175,-26665388,-7247849,-20966578,10079081,-45066956,-19405136,-71280017,-94083309,-225146384,-121062215,-41485998,-65699777,-40219298,-6538149,-28181968,-52869247,-44748051,111885280,111875809,123797286
4CB,Serbest Nakit Akım,Free Cash Flow,HLGYO,2101615,2223357,3212035,-2880655,-6157610,-27467822,7914322,-42671003,19612276,42656463,-21628480,-141599601,-19723144,-40819732,-1917257,-444883,15406219,-50809381,-37490895,-145427704,71882918,29684050,-55327526
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,HLGYO,-4009919,-1691245,-3975436,6812001,2245469,20386625,24251154,59651253,11733559,-15462474,-3035607,100350261,13872686,54725824,24760436,50365575,-38206282,593846,43346742,116437633,-18551586,-31757880,56438761
4CBB,Temettü Ödemeleri,Dividends Paid,HLGYO,0,-679003,-634935,-608457,0,-615861,-599588,-544421,0,0,0,-265077,0,0,-504703,-499668,0,0,-2274752,-2233702,0,-426852,-445185
4CBC,Sermaye Artırımı,Rights Issue,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,HLGYO,-2025320,-3567771,-5330228,-6833302,-2465462,-5269687,-8603922,-16037399,-211571,-6602843,25081375,48529499,3701268,-13203531,-21770773,-51905591,21762654,48664614,-3046369,30919908,13232343,9771053,4065877
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,HLGYO,-6035238,-5938020,-9940599,-629757,-219993,14501076,15047643,43069433,11521988,-22065317,22045768,148614683,17573954,41522293,2484961,-2039684,-16443628,49258460,38025621,145123839,-5319243,-22413679,60059453
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,HLGYO,-3933623,-3714663,-6728565,-3510412,-6377603,-12966745,22961965,398430,31134263,20591146,417289,7015082,-2149190,702561,567704,-2484567,-1037409,-1550921,534726,-303865,66563676,7270371,4731927
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,17,16,14,0,0,0,0,0,0,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,HLGYO,-3933623,-3714663,-6728565,-3510412,-6377603,-12966745,22961965,398430,31134263,20591146,417289,7015082,-2149173,702577,567718,-2484567,-1037409,-1550921,534726,-303865,66563676,7270371,4731927
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,HLGYO,12134893,11450634,11018087,10558609,6688835,6277894,6112008,5549660,3776933,3545064,3316376,3177602,6125127,10675449,5213141,10268054,3318999,3444760,3627772,3562307,2017671,2068794,2157648
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,HLGYO,8201270,7735972,4289522,7048197,311232,-6688852,29073973,5948089,34911197,24136211,3733664,10192684,3734698,11408698,5145827,3918106,1051230,494025,2537983,2535968,68396876,9043513,6452134
