FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,NUHCM,13242958,55568483,75293670,92004637,8077028,29509961,44869367,64703480,21234988,51682582,81237594,151559013,29838298,118129842,165268153,155129704,8997337,56419963,80876621,102378323,6661234,29247395,48154569
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),NUHCM,4620096,8021369,17121280,21460227,9085363,12367987,13989131,29573266,5539754,11083361,17573087,30370706,4940390,26906573,39344990,52096134,14862692,25252529,56434418,85481778,20855355,28439205,48588756
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),NUHCM,-3708419,-6279883,-10125522,-18863161,-3136753,-5381949,-6878574,-21666954,-4383200,-11198700,-15586542,-52763456,1939159,-63027926,-72627729,-65346452,-19146517,-56843486,-62594607,-79663520,-26702985,-44323914,-63908596
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,NUHCM,963039,32776849,32135708,35925887,981218,1616685,3027806,4621058,2116345,4817455,5050428,16664323,2664115,8497996,14639130,15139123,1965087,4694646,-3989932,-3623337,1565094,6519612,8059123
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,NUHCM,14154635,57309970,82289429,94601703,14025638,36495998,51979924,72609792,22391542,51567243,83224140,129166263,36717847,82008490,131985415,141879385,4713512,24829006,74716433,108196581,813604,13362687,32834728
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,NUHCM,-2802422,-6182844,-11780229,-13456805,-2936665,-8750154,6207296,-629818,-4355575,-10095870,-16608253,171754,-35558631,-45646995,-72585038,-25187451,106458,-14476592,-34733818,-38200123,-4754021,-9033752,-17566538
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),NUHCM,-3198974,-5737114,-11031298,-12837449,-3114083,-9362791,-13851885,-17897168,-4577712,-10716618,-17000365,-34665825,-5354011,-15631608,-32430816,-36440304,-5050962,-11903812,-20256530,-25382133,-4561432,-11967049,-19865919
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,NUHCM,396551,-445730,-748931,-619355,177418,612636,20059182,17267349,222137,620748,392112,34837579,-30204620,-30015387,-40154223,11252853,5157420,-2572780,-14477288,-12817990,-192590,2933297,2299380
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,NUHCM,11352213,51127126,70509199,81144898,11088973,27745844,58187220,71979974,18035967,41471373,66615887,129338017,1159216,36361494,59400376,116691934,4819969,10352414,39982615,69996458,-3940417,4328935,15268190
