FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2A,I. MEVDUAT,I. DEPOSITS,VAKBN,40867458482,48992589745,50759155700,55705671290,51592149674,49725986959,52359612570,44255477196,46660882190,47190269840,51547816905,60201899157,65287614317,54202534867,62008442682,66519994609,61923062893,65449183100,67432250362,71802918249,69584769187,73458482809,75322047372
2AA,1.1 Bankanın Dahil Olduğu Risk Grubunun Mevduatı,1.1 Deposits Held By The Bank's Risk Group,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AB,1.2 Diğer,1.2 Other,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,II. ALIM SATIM AMAÇLI TÜREV FİNANSAL BORÇLAR,II. TRADING DERIVATIVE FINANCIAL LIABILITIES,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2C,III. ALINAN KREDİLER,III. FUNDS BORROWED,VAKBN,6502506571,6225157611,6181066545,6321632516,6844879148,6868882117,6567150936,6847190145,6432048488,6414175743,6207010635,6979833547,8495328125,7400775737,7280778495,7516711369,8271006536,8354180105,8486006407,7754696298,8927062619,9713797611,10044969265
2D,IV. PARA PİYASALARINA BORÇLAR,IV. FUNDS FROM MONEY MARKET,VAKBN,6715558915,5304426373,8360339677,13326444495,10501285488,10991088444,10775901512,10775165431,7195929689,8839178978,2463277419,7075163090,4403790534,7072574837,4911829177,4488219712,7079367356,7981369518,9554989190,14360346482,12966018629,10882615994,12954971550
2DA,4.1 Bankalararası Para Piyasalarına Borçlar,4.1 Interbank Money Market Payables,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2DB,4.2 İMKB Takasbank Piyasasına Borçlar,4.2 Istanbul Stock Exchange Money Market Payables,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2DC,4.3 Repo İşlemlerinden Sağlanan Fonlar,4.3 Funds Provided Under Repurchase Agreements,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2E,V. İHRAÇ EDİLEN MENKUL KIYMETLER (Net),V. MARKETABLE SECURITIES ISSUED (Net),VAKBN,5602780217,5558021443,5401649455,6123342392,5747571576,5119750457,5457440328,4641271400,4408794763,4043458787,3783824095,3729127055,3421265596,3330869669,3965662656,4012343132,4011366144,4339629196,5354828611,6046358399,5515393287,6158697642,7026533972
