FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),FONET,452390,1123672,2313747,3728007,733524,1302258,2492802,3478468,856952,1430252,2623456,7728716,1959550,3861149,6522342,7777263,2357801,3901691,5524221,8836158,925334,1056852,5010064
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,FONET,0,0,-11879,-11384,0,0,-4000,-1528,0,0,0,-30151,-89884,-11723,7013,-19696,829,0,0,-8462,0,0,0
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),FONET,-653042,-1335183,-2063639,-2839569,-652755,-1409925,-2259257,-3107822,-867,-1634324,-2644954,-7035944,-2627520,-4850475,-6967991,-8878297,-1453396,-3039026,-5125360,-7503371,-1533482,-1697324,-4643208
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,FONET,0,0,0,-52584,0,0,0,-51379,-935871,0,0,0,164012,-195585,58438,-286260,-216510,-5796,70802,144377,79141,119427,-162057
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,FONET,-653042,-1335183,-2063639,-2892152,-652755,-1409925,-2259257,-3159201,-936738,-1634324,-2644954,-7035944,-2463507,-5046060,-6909553,-9164556,-1669906,-3044823,-5054558,-7358994,-1454341,-1577897,-4805266
4CB,Serbest Nakit Akım,Free Cash Flow,FONET,-200652,-211511,238228,824470,80769,-107667,229544,317740,-79786,-204071,-21498,662622,-593841,-1196633,-380197,-1406990,688725,856868,469664,1468701,-529008,-521044,204799
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,FONET,-18043,-156468,64150,-4132,37659,10584,18791,128065,-65911,-68748,-35521,-207337,-41197,-63070,-405151,929466,-788135,-818296,-408825,1850,77182,269272,-237966
4CBB,Temettü Ödemeleri,Dividends Paid,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,FONET,-2328,-11965,-5662,-10319,-2761,-5465,-7039,-8112,-673,0,0,-283603,-500817,-273310,-291430,-439692,102145,-181793,-261298,-566968,-84097,-212771,-157637
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,FONET,-20371,-168434,58488,-14451,34898,5119,11752,119952,-66583,-68748,-35521,-490940,-542015,-336379,-696580,489774,-685990,-1000089,-670123,-565118,-6915,56501,-395603
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,FONET,-221023,-379945,296716,810020,115667,-102548,241296,437692,-146370,-272820,-57019,171682,-1135856,-1533013,-1076778,-917217,2734,-143221,-200459,903583,-535923,-464543,-190804
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,FONET,-221023,-379945,296716,810020,115667,-102548,241296,437692,-146370,-272820,-57019,171682,-1135856,-1533013,-1076778,-917217,2734,-143221,-200459,903583,-535923,-464543,-190804
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,FONET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,FONET,478830,451830,434762,416632,1164109,1092590,1063719,965850,896521,841483,787200,2040718,2238645,2315625,2249699,2227256,522863,542675,571506,561192,941257,965107,1006558
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,FONET,257807,71885,731479,1226652,1279776,990041,1305016,1403541,750152,568663,730181,2212399,950751,642351,661887,617244,470585,342809,247851,1183047,331731,384140,627779
