FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,DOAS,16260275,15540515,13646185,14183137,12571816,11994158,11663387,396099378,8202544,7164947,6409409,447740498,5426365,4001222,3751914,502573233,365215931,389778624,409242273,548029329,450019876,453387387,466791850
1BFA,Stoklar,Stoklar,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,DOAS,15621971,13762964,10690299,10205578,9771005,10109707,12310641,13347637,10901763,9499982,8921847,5472400,11317869,8465535,7108510,3100372,4942987,4488693,3947429,6354061,6974364,7348891,6876046
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,DOAS,128336549,121351907,106799593,121211404,110744173,109425016,108598797,555195761,82308862,75301473,73248689,476114136,108318775,77048891,76477612,573918986,414077654,452318331,486271133,707869419,574038939,574835981,594952936
1BGA,Şerefiye,Goodwill,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,DOAS,5433260,5372475,5155031,7454895,7143080,7953058,8722469,24381412,6931565,6734845,6890163,19851644,10096155,8571605,10051630,25417733,19640794,21725756,23822190,33450220,29514375,31106364,32635300
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,DOAS,2178835,787689,5959800,741991,3687776,977357,3894542,0,4024005,3555064,51075188,32789932,58793400,43878645,69488186,5230390,4001224,6328268,5339691,8475985,5653267,9264074,8481901
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,DOAS,203449,63599,61291,1310829,1124472,771513,453539,5276118,505814,319326,198306,1452114,295761,203134,210129,3183108,8276073,1363862,1208893,4887644,4084242,3228517,2835028
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,DOAS,716551394,807080592,915287399,957543558,967951396,924276038,846413402,2903053771,822507723,835502894,884597162,2647403748,1616748351,1445066835,1691862211,3322517149,2534315908,2368582558,2429484327,3272362830,2801171046,3069191257,3052472921
1BM,KAYNAKLAR,LIABILITIES,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,DOAS,457079085,541676756,613571760,601009189,626552849,596173829,478103660,1101420804,512720565,448920522,390409549,766760463,737737208,545619530,618164698,903159169,686946908,616732248,691858553,957312394,1075480273,1269920226,1127170263
2AA,Finansal Borçlar,Short-Term Financial Loans,DOAS,326341412,313208519,276580310,289613330,236206599,329114985,326611726,650813225,205425035,159095223,132778122,227597320,151104087,110147007,128560745,224934574,148289337,162145731,172127668,220026049,247367453,397641865,447920619
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,DOAS,104853757,180198964,269649121,249415421,265968372,182904012,110148631,262415113,143351042,225091664,195485255,324463592,304291425,302987097,292019106,417153127,383832690,366794525,419817831,508713795,508597229,760612824,580797155
2AAGAB,Diğer Borçlar,Other Short-Term Loans,DOAS,0,0,0,13668519,71935546,34499017,0,75264,85245678,0,0,2005018,104232898,0,0,24041,449424,260998,73810,22855,159145312,298148,27608
2AAGAC,Müşteri Söz. Doğan Yük.,None,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,DOAS,6381524,8308657,7603590,5873774,6040668,6225463,6687504,14002921,6070106,7451442,7645280,25706225,16524667,15819456,21952527,35463950,26030157,18342907,19693849,24796261,21973954,25155580,24912485
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),DOAS,519334,1768215,20666092,3778708,13759112,16121161,12380572,52626226,23460975,27250980,27429941,30193519,62300107,41043310,126453548,9253203,49668126,27132366,37680187,1376880,23713092,13076680,13214306
2AAGE,Borç Karşılıkları,Short-Term Provisions,DOAS,6803008,5623368,4888749,5212103,4634927,4777654,4458823,80321051,24837317,4121404,5800368,99847107,50715038,3801953,3945307,138220051,16957945,16388478,20064741,114003521,53485094,36046960,30410518
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,DOAS,12180050,32569032,34183899,33447334,28007625,22531538,17816403,41167004,24330412,25909810,21270584,56947683,48568987,71820708,45233465,78110222,61719227,25667243,22400468,88373033,61198138,37088169,29887570
2AAGG,(Ara Toplam),(Subtotal),DOAS,457079085,541676756,613571760,601009189,626552849,596173829,478103660,1101420804,512720565,448920522,390409549,766760463,737737208,545619530,618164698,903159169,686946908,616732248,691858553,957312394,1075480273,1269920226,1127170263
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,DOAS,50287776,49622930,45161083,47664913,89022876,27160501,29202428,434582416,29500938,27403333,26044006,192568012,167445200,164471271,140624371,370748628,226317881,243806746,219455189,336978162,246918012,257352182,287942768
2BA,Finansal Borçlar,Long-Term Financial Loans,DOAS,37570311,36664430,31051093,31523807,72708134,9063007,10646354,347152176,14705357,13216507,10075086,155582426,144027663,144050623,118899840,302837515,190489216,189424150,175276735,209539503,151802573,165814570,197095133
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,DOAS,0,0,0,0,0,0,0,366659,0,0,0,217435,0,0,0,185648,124321,123399,127287,149619,124836,136264,123733
2BBBA,Müşteri Söz.Doğan Yük.,None,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,DOAS,873965,758953,952203,1913033,2347617,3792822,3962336,8934621,3272888,3565429,4227554,10729874,7322726,7025698,8445781,20288831,15859119,19859238,20638426,28296627,22434734,23947790,20137657
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,DOAS,11769657,12199548,12367181,13266511,13950580,14304672,14593738,29325470,11522692,10621398,11741366,25700940,16094810,13394950,13278750,19923333,15603241,16534804,18889198,24016367,19954221,21282741,22090781
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,DOAS,73843,0,790605,961562,16545,0,0,48803490,0,0,0,337337,0,0,0,27513301,4241983,17865156,4523543,74976046,52601649,46170816,48495464
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N,Özkaynaklar,SHAREHOLDERS EQUITY,DOAS,209184532,215780906,256554557,308869455,252375671,300941708,339107314,1367050550,280286221,359179038,468143606,1688075272,711565943,734976034,933073142,2048609353,1621051120,1508043564,1518170584,1978072275,1478772761,1541918849,1637359890
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,DOAS,207946973,215015535,255540419,307687785,251144255,299597281,337640902,1358473826,278831384,357756869,466432372,1668509663,709109434,732592850,930189492,2023809361,1602468711,1487637060,1496685292,1950316421,1456174865,1519137329,1613814403
2OA,Ödenmiş Sermaye,Share Capital,DOAS,33427030,32091022,28327882,29598934,26376367,25299279,24734386,16475698,15003239,13180440,11858496,11744608,11465619,8504190,8021585,7459827,6801964,6689919,6436042,6224571,5814922,5525917,5290802
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117757813,0,0,124594573,160622432,131668248,132640132,136526901
2OCB,Değer Artış Fonları,Market Value Surpluses,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,DOAS,312847,301801,224949,279575,622482,736669,671876,1739609,863436,752543,1002474,1993167,1352943,1192403,0,0,0,0,0,0,0,0,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,DOAS,60330928,59194953,52254899,54600078,56235973,53939558,52741357,230964278,37318035,32787483,29500703,178768685,45805981,33978338,24618683,116453327,70013542,111546466,116885219,150681875,145164285,148002406,150645790
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),DOAS,55963534,52452629,46299348,48376229,87961946,87815522,89219518,889796525,122551028,115147381,103596897,486913891,346699778,264698101,255361773,950675453,1403452213,1073358370,1120696204,1435355492,1153248717,1159994474,1195679724
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),DOAS,18860746,33462621,95436378,139563550,48740289,101879621,141198943,0,67969380,165488395,294322152,833481529,203265304,349243707,555084919,960626456,92031994,158783377,174585270,269437509,15245588,68506345,121498764
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,DOAS,39051888,37512508,32996961,35269418,31207198,29926632,29074822,219497716,35126266,30400625,26151649,155607783,100519809,74976111,87102530,-129163516,30168998,137258927,-46512016,-73588342,5033105,4468055,4172422
2ODA,Azınlık Payları,Minority Interests,DOAS,1237560,765371,1014138,1181670,1231417,1344427,1466412,8576724,1454837,1422170,1711235,19565610,2456509,2383183,2883651,24799992,18582409,20406504,21485292,27755854,22597896,22781520,23545486
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,DOAS,716551394,807080592,915287399,957543558,967951396,924276038,846413402,2903053771,822507723,835502894,884597162,2647403748,1616748351,1445066835,1691862211,3322517149,2534315908,2368582558,2429484327,3272362830,2801171046,3069191257,3052472921
3B,Sürdürülen Faaliyetler,Continuing Operations,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,DOAS,520258343,883730362,1792229794,2689438264,836647583,1723705263,2276161958,2723339606,518164826,1266534749,1929996123,5325734273,1924879927,4263153995,6770583960,9042852378,1521980876,3242512611,4980953656,7187534352,1159531294,2793353609,4422167920
3CA,Satışların Maliyeti (-),Cost Of Sales,DOAS,-452341071,-767995792,-1561799129,-2337238733,-733709134,-1507292782,-1969707307,-2328780561,-414393749,-999022073,-1503774964,-4213941429,-1489832424,-3258725542,-5238413776,-7096076185,-1250853886,-2641411345,-4152486958,-6033996740,-972038387,-2424116507,-3833963727
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,DOAS,67917272,115734570,230430665,352199531,102938449,216412481,306454651,394559045,103771078,267512677,426221159,1111792843,435047503,1004428452,1532170184,1946776193,271126990,601101266,828466698,1153537612,187492907,369237102,588204192
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),DOAS,67917272,115734570,230430665,352199531,102938449,216412481,306454651,394559045,103771078,267512677,426221159,1111792843,435047503,1004428452,1532170184,1946776193,271126990,601101266,828466698,1153537612,187492907,369237102,588204192
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),DOAS,-12750771,-19917482,-33268635,-51948441,-14741452,-28283240,-40373797,-63516498,-8928704,-22894031,-35265410,-134519083,-31934780,-76994838,-115787394,-229250307,-30618963,-76937714,-125796097,-222208487,-30278745,-71124927,-116186638
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),DOAS,-17830179,-31989543,-46683774,-87222780,-17694686,-33003113,-49869268,-85023485,-13296582,-27893900,-43388075,-215799500,-36485716,-88104334,-135708558,-296026128,-61577649,-134333389,-222259851,-376694452,-96584794,-150521764,-227286388
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,DOAS,2860325,5024316,13789778,13746622,4198860,8125776,12736599,119022258,16926878,24576955,29005233,292032674,13265166,75996696,99010027,265944589,24624891,42054043,83462825,121458097,25086706,50108257,69973016
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),DOAS,-4447323,-6433711,-9566735,-21231312,-7053918,-11027105,-15732168,-18521154,-4511229,-8977343,-14008371,-47510893,-18731698,-34340063,-39787866,-73859093,-11249459,-24116681,-38907404,-56306877,-9470208,-22026708,-36567032
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,DOAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,DOAS,35749324,62418150,154701299,205543619,67647254,152224798,213216017,346520166,93961441,232324358,362564536,1005996041,361160475,880985914,1339896392,1613585255,192305810,407767524,524966171,619785894,76245866,175671961,278137150
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,DOAS,37336322,63827545,150478256,213028310,70502311,155126128,216211587,246019063,81545792,216724746,347567674,761474261,366627008,839329281,1280674232,1421499758,178930378,389830162,480410750,554634674,60629369,147590411,244731166
3HA,Yatırım Faaliyetlerinden Gelirler,None,DOAS,1064159,1907999,2400779,1992588,1625095,2092820,3876249,3565208,1794429,5254461,7697418,26126014,16027092,30887527,32867855,40127897,12613039,16901277,23432032,26676456,1609320,4147774,7557643
