FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2OA,Ödenmiş Sermaye,Share Capital,PAPIL,5222973,5014222,4426232,4624834,4121307,3953012,3864748,2574328,2344256,2059444,1852890,1835095,1791503,1328780,1253373,1165598,1062807,1045300,1005632,5835536,5451489,5180547,4960127
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,PAPIL,0,2319660,2047646,0,0,1828727,0,1190926,1084491,952732,857177,3583440,828778,614715,579830,3286209,2388006,2546073,2667931,698336,718298,576678,593576
2OCB,Değer Artış Fonları,Market Value Surpluses,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,PAPIL,0,0,0,0,0,0,-931,14867,17630,17771,0,-1802,24764,30214,28517,-3774,-4532,-503,2454,717,534,5568,0
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,PAPIL,490540,1396985,1233169,0,458169,500806,489624,326141,296993,409933,437761,1626012,460926,341875,322473,1543907,944265,1006768,1054953,1330026,1048722,1098320,1130505
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),PAPIL,4434160,3050029,2692369,3587528,4329646,4091496,3943927,2627070,4074087,3402454,2992259,3274045,4895275,3618753,3340235,333127,2346174,2501472,2621196,3251014,2955985,2116816,2178855
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),PAPIL,416587,685397,1220555,1271098,875577,779801,817424,1846860,417102,1066129,1507502,-2597650,2540542,3650313,4059424,2651041,845428,-111278,-1320578,-687614,-4213472,-1252815,-1165500
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,PAPIL,2399892,-17549,-14928,2633713,1889943,-6420,1796323,-12244,-1056,-83041,-125304,6729938,-188041,-127349,-118326,6680658,4818815,5214252,5559002,3922815,6143785,4120643,4609670
2ODA,Azınlık Payları,Minority Interests,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,PAPIL,13561770,13018575,12230455,12731133,12195137,11643726,11462969,9338842,8563850,8073281,7732361,15441239,11384323,10742805,11015743,16799276,13492894,13472171,13141517,17327834,12903970,12940624,13755400
3B,Sürdürülen Faaliyetler,Continuing Operations,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,PAPIL,344960,724147,1076398,3806874,817759,1144074,1796439,3293755,293061,754527,1053241,4409533,806747,1944952,2070060,4491362,1838905,2864115,3196272,8931312,867127,1872741,2644735
3CA,Satışların Maliyeti (-),Cost Of Sales,PAPIL,-237238,-548849,-848087,-3162341,-311114,-737558,-1071340,-2703834,-98580,-255262,-632970,-3353735,-456354,-794876,-1033763,-2330308,-1276933,-1423069,-2287937,-5872272,-316686,-1367580,-1351688
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,PAPIL,107721,175298,228311,644534,506645,406517,725099,589921,194482,499265,420271,1055798,350393,1150076,1036297,2161053,561973,1441047,908335,3059040,550441,505161,1293047
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),PAPIL,107721,175298,228311,644534,506645,406517,725099,589921,194482,499265,420271,1055798,350393,1150076,1036297,2161053,561973,1441047,908335,3059040,550441,505161,1293047
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),PAPIL,-109801,-150099,-219134,-341827,-73673,-226755,-315243,-430806,-139743,-234732,-294082,-771199,-150713,-378637,-593669,-750127,-161883,-370000,-634977,-813807,-47103,-92018,-168781
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),PAPIL,-232977,-464092,-627530,-772663,-205915,-427652,-692422,-775308,-216294,-337603,-470990,-1597375,-253291,-640538,-966190,-1438404,-245726,-502259,-808716,-1031691,-226396,-499464,-837525
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,PAPIL,24060,71420,128962,83848,129452,143864,183034,400933,50291,97715,134299,451455,36535,277734,435670,1979803,226497,370030,694565,853735,915913,1915153,2188188
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),PAPIL,-18378,-34865,-129459,-89728,-98045,-142192,-232242,-260823,-18880,-102928,-99493,-324343,-33778,-246275,-265770,-560832,-50154,-76755,-27030,-543224,-468857,-1149348,-965345
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,PAPIL,-229375,-402337,-618850,-475837,258465,-246217,-331774,-476083,-130144,-78284,-309994,-1185663,-50854,162360,-353662,1391493,330707,862063,132178,1524053,723998,679485,1509584
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,PAPIL,-235056,-438892,-618353,-469957,227058,-247890,-282566,-616193,-161555,-73070,-344801,-1312776,-53611,130901,-523562,-27478,154363,568788,-535358,1213543,276942,-86320,286741
3HA,Yatırım Faaliyetlerinden Gelirler,None,PAPIL,0,0,0,0,0,0,0,0,201544,803980,1498697,2969067,5766550,8611995,8564658,5976086,3106751,2817379,2629671,1795918,872485,892125,1116085
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2330,0,0,-3259178,-3678032,-3970671
3HAB,Diğer Gelir ve Giderler,None,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,PAPIL,-229375,-402337,-618850,-475837,258465,-246217,-331774,-476083,71401,725697,1188703,1783404,5715695,8774355,8210997,7367579,3437458,3677112,2761849,3319971,-1662696,-2106421,-1345002
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),PAPIL,793447,1256000,2391193,2587518,1036888,1457043,1585172,4190332,331513,461216,597611,1334315,272065,1575318,1857595,618884,139147,183958,192325,285907,154485,304360,494976
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),PAPIL,-40544,-34746,-116718,-597377,-71838,-142994,-186503,-203547,-95720,-99153,-116485,-5849934,-2003025,-2988721,-5651872,-4173951,-1718169,-3162138,-4510929,-4209780,-2889053,675627,-325349
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,PAPIL,0,0,0,0,0,0,0,0,201544,803980,1498697,2969067,5766550,8611995,8564658,5976086,3106751,2815049,2629671,1795918,-2386693,-2785906,-2854586
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,PAPIL,523529,818916,1655626,1514305,1223514,1067832,1066895,3510702,307193,1087759,1669830,-2732215,3984736,7360952,4416719,3812512,1858436,698932,-1556755,-603902,-4397264,-1126434,-1175375
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,PAPIL,-75139,-93812,-248082,-169924,-237300,-208362,-169732,-747597,130530,107625,87671,-196413,-1097035,-2044080,-2409176,-531461,-638706,-855216,-307241,-135390,403,-204212,-78944
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),PAPIL,-63386,-117406,-289497,-225634,-130619,-98555,-59663,-704865,161259,151359,141595,71472,-34155,-345850,-185134,-414285,-149590,-87422,0,-8960,-101541,0,-281083
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,PAPIL,-11753,23594,41415,55710,-106681,-109807,-110069,-42731,-30729,-43734,-53925,-267884,-1062880,-1698230,-2224042,-117176,-489116,-767794,-307241,-126430,101944,-204212,202140
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,PAPIL,448390,725104,1407544,1344380,986214,859469,897163,2763106,437723,1195384,1757501,-2928627,2887701,5316872,2007543,3281052,1219730,-156284,-1863996,-739292,-4396860,-1330646,-1254319
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,PAPIL,448390,725104,1407544,1344380,986214,859469,897163,2763106,437723,1195384,1757501,-2928627,2887701,5316872,2007543,3281052,1219730,-156284,-1863996,-739292,-4396860,-1330646,-1254319
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Z,Ana Ortaklık Payları,Parent Shares,PAPIL,448390,725104,1407544,1344380,986214,859469,897163,2763106,437723,1195384,1757501,-2928627,2887701,5316872,2007543,3281052,1219730,-156284,-1863996,-739292,-4396860,-1330646,-1254319
3ZD,Hisse Başına Kazanç,Earnings per Share,PAPIL,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
