FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),OTKAR,16409665,54567175,87035508,132125091,34979654,75287540,90560193,179296231,37055000,73364494,82825386,201587411,30151116,10689513,124614296,165676445,51106959,-18775514,85149349,124971269,29516575,95090076,130898556
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,OTKAR,-31112293,-81828386,-72365039,-129103694,4295280,-14598791,-7754965,-67425901,12303215,-77054796,-156652227,-275360099,44623563,-82535015,-88039059,-65755658,-97817013,-122780584,-101932993,-88484486,214017456,121190072,33923724
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),OTKAR,-14702628,-27261211,14670469,3021397,39274934,60688749,82805228,111870330,49358216,-3690302,-73826841,-73772688,74774679,-71845502,36575237,99920788,-46710055,-141556098,-16783643,36486783,243534031,216280148,164822279
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,OTKAR,-2805212,-4730647,-9860596,-10412598,-2094636,-3543168,-6289387,-5110729,-2271359,-5044003,-9173809,-26223335,-9960042,-7793520,-33029980,-51942093,-9244771,-15505410,-29911834,-44046200,-7468785,-14746988,-26806822
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),OTKAR,-8009729,-15307821,-23012463,-44210035,-9863736,-23831815,-32597114,-55873933,-9615830,-18911184,-35404792,-128019057,-44693745,-88045144,-40656150,-78520563,-22269496,-55273603,-94772677,-131218669,-16041479,-35060659,-56040737
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,OTKAR,0,0,0,0,0,7773677,7568267,24507387,0,-671746,12147643,27740999,9642158,30774401,53094439,69917349,11658562,21216099,33881072,36127053,1786395,4254593,5480214
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,OTKAR,-8009729,-15307821,-23012463,-44210035,-9863736,-16058138,-25028847,-31366546,-9615830,-19582929,-23257149,-100278058,-35051587,-57270744,12438289,-8603215,-10610934,-34057504,-60891605,-95091616,-14255084,-30806065,-50560523
4CB,Serbest Nakit Akım,Free Cash Flow,OTKAR,-25517569,-47299679,-18202590,-51601236,27316562,41087443,51486993,75393054,37471026,-28317234,-106257799,-200274081,29763050,-136909766,15983546,39375480,-66565760,-191119013,-107587082,-102651033,221810163,170727094,87454934
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,OTKAR,109020098,127599381,122065526,142550922,955827,-15336,-6206342,30072002,-2617320,64846559,164142646,500762241,201419835,252272078,301732734,518376640,-8404569,103901281,94055545,191476096,-63776957,-53907240,89915958
4CBB,Temettü Ödemeleri,Dividends Paid,OTKAR,-32708123,-30863787,-29697907,-28459441,-54016792,-50698168,-49358530,-44817195,-35784093,-33587280,-31420597,-66325446,0,0,0,0,0,-33333703,-35104616,-34471140,0,0,0
