FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,KFEIN,263075,1005017,2055829,10074458,-16129,421792,2541096,3606720,426309,429436,868714,6174073,-1376227,3467307,4842319,10726416,886963,914593,-8813758,1963849,-361995,-2394420,-1605299
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,KFEIN,904560,981465,1976866,4751429,-413576,-703126,-986250,1894139,1830151,764557,2100863,790645,-7221812,1465,-5137144,6315757,1275866,3942000,643687,8515414,-698921,-1723568,-1353260
4CAA,Düzeltmeler:,Adjustments:,KFEIN,624180,1573148,1632372,920673,544078,1111410,1766799,7046263,-1030480,410936,749222,6038584,10067894,4706657,9890447,4626861,-935176,-3868680,-3067974,-3359,342626,102178,-125845
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,KFEIN,823205,1265034,1923117,2574186,787788,1479906,2197178,2934617,220649,456250,675638,3507886,458904,1337099,3623447,3835503,1029956,1324204,2527355,3451002,766847,1431518,1498586
4CAC,Karşılıklardaki Değişim,Change in Provisions,KFEIN,-826,116479,153815,472202,140782,213214,99678,445037,163651,204333,139565,477527,653640,38777,-168196,1729110,400751,2335,0,1920745,-264946,602716,690909
4CAD,Diğer Gelir/ Gider,Other Income / Expense,KFEIN,-198199,191635,-444560,-2125716,-384492,-581710,-530057,3666608,-1414780,-249647,-65982,2053172,8955350,3330781,6435195,-2143015,-2365883,-5195219,-5595329,-8271745,-159276,-1932056,-2315340
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),KFEIN,1528739,2554612,3609238,5672102,130501,408284,780549,8940402,799671,1175493,2850084,6829229,2846082,4708122,4753303,10942618,340690,73320,-2424287,8512055,-356295,-1621390,-1479104
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,KFEIN,-1265665,-1395277,-1404919,4544653,-146631,139837,1883538,-5222008,-373362,-678894,-1972863,-259844,-4222308,-1240815,89016,833338,546273,887349,-5132571,-4759516,61324,1183431,2072611
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),KFEIN,263075,1159336,2204319,10216755,-16129,548121,2664087,3718394,426309,496599,877222,6569386,-1376227,3467307,4842319,11775956,886963,960669,-7556858,3752539,-294971,-437958,593507
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,KFEIN,0,-154319,-148490,-142297,0,-126329,-122991,-111675,0,-67163,-8508,-395313,0,0,0,-1049540,0,-46076,-1256900,-1788690,-67023,-1956461,-2198805
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),KFEIN,-1112302,-1751719,-2982987,-4013693,-1573002,-2427182,-3551458,-4434136,-421015,-770235,-1018330,-2869253,-1084212,-2017741,-2859973,-3228273,-457012,-2705500,-3964573,-5017956,-1012144,-2576446,-4004950
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,KFEIN,0,12332594,9278625,-7731764,0,0,0,1109889,0,0,0,1398347,0,-2170834,0,0,5976154,6816000,11556384,3052802,-1410902,-1956057,-1881513
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,KFEIN,-1112302,10580875,6295638,-11745458,-1573002,-2427182,-3551458,-3324247,-421015,-770235,-1018330,-1470906,-1084212,-4188576,-2859973,-3228273,5519142,4110500,7591811,-1965154,-2423046,-4532503,-5886462
4CB,Serbest Nakit Akım,Free Cash Flow,KFEIN,-849227,11585892,8351467,-1671000,-1589132,-2005389,-1010361,282473,5294,-340798,-149616,4703167,-2460439,-721269,1982346,7498143,6406105,5025093,-1221946,-1305,-2785041,-6926922,-7491761
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,KFEIN,746853,1752179,1657716,1452687,72098,144796,-490327,-169253,-49021,500330,-36830,209122,-48782,-201103,-144800,-313672,-16369,325205,-13689,-34990,19492,15096,8567
4CBB,Temettü Ödemeleri,Dividends Paid,KFEIN,0,0,0,0,0,0,0,0,0,0,0,-123665,-218493,-456486,-424289,-173115,-90997,-94445,-205947,-169048,0,-161526,-168464
4CBC,Sermaye Artırımı,Rights Issue,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,KFEIN,-14086,-84166,321171,349251,35219,-203963,-296745,-680810,-219698,-208194,-320962,-1017817,-179199,-314397,-825141,-270598,317569,879353,2304512,2832486,387168,676941,1137896
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,KFEIN,732767,1668013,1978887,1801938,107318,-59167,-787072,-850063,-268719,292136,-357792,-932361,-446474,-971986,-1394230,-757385,210203,1110112,2084876,2628448,406660,530511,977999
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,KFEIN,-116461,13253905,10330354,130938,-1481814,-2064556,-1797433,-567591,-263426,-48662,-507408,3770806,-2906913,-1693255,588116,6740758,6616308,6135205,862930,2627142,-2378382,-6396412,-6513762
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,KFEIN,0,0,0,0,0,0,0,0,0,0,0,-2362713,0,0,0,0,0,0,0,0,0,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,KFEIN,-116461,13253905,10330354,130938,-1481814,-2064556,-1797433,-567591,-263426,-48662,-507408,1408092,-2906913,-1693255,588116,6740758,6616308,6135205,862930,2627142,-2378382,-6396412,-6513762
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,KFEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,KFEIN,4439603,4189264,4031015,3862913,3790219,3557360,3463361,3144707,1646150,1545092,1445419,3747072,5216321,5395689,5242074,5189783,8378097,8695554,9157529,8992275,6792863,6964979,7264125
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,KFEIN,4323143,17443170,14361369,3993851,2308405,1492804,1665928,2577117,1382724,1496429,938011,5155165,1930460,1218998,3993713,9890414,13641407,12883900,7574369,8537810,3855478,1339230,1861037
