FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,ISGYO,-1119185,-1493995,-1682000,-2531184,-557116,-9719528,-13674716,-20906256,-4341459,-7984831,-29087787,-60406256,11050686,9156878,-29992625,-28439318,-485178,-1831666,-2681589,68708701,102483624,118638236,149513356
4CB,Serbest Nakit Akım,Free Cash Flow,ISGYO,5044898,9866947,31588198,36305343,1267033,3522270,13532291,15936608,-10283095,-12220075,-42103318,-171886052,-96758042,-102650719,-128670417,-88331593,1781557,8811758,19366373,104023963,114565420,93022472,125601826
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,ISGYO,-39799639,-53839852,-64165764,-66315369,1084924,400997,1802436,2095114,24289992,32840937,59692191,246130700,13724738,45942596,42861661,94250836,-1042623,11541620,36727912,-25850730,-4978214,-55358532,-85795430
4CBB,Temettü Ödemeleri,Dividends Paid,ISGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,ISGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,ISGYO,-6545489,-10729824,-14123944,-17878172,-3566347,-6207139,-10920592,-11333292,-3358716,-6809236,-10580191,-30141796,-13089808,-34479244,-46885158,-77744302,-24977055,-49564739,-77770598,-100401217,-13728711,-28013768,-33533953
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,ISGYO,-46345128,-64569676,-78289708,-84193541,-2481423,-5806143,-9118157,-9238178,20931275,26031701,49112000,215988904,634930,11463352,-4023497,16506534,-26019678,-38023119,-41042685,-126251947,-18706925,-83372300,-119329383
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,ISGYO,-41300231,-54702729,-46701511,-47888198,-1214390,-2283872,4414135,6698430,10648180,13811626,7008682,44102853,-96123112,-91187366,-132693914,-71825058,-24238121,-29211361,-21676312,-22227984,95858495,9650172,6272443
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,ISGYO,374117,2617356,1294158,1207263,630230,862597,925844,2162112,273383,1111639,2262591,56183991,1592053,11613882,10673868,9679881,81549,148357,285864,288359,230792,306247,266738
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,ISGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,ISGYO,-40926113,-52085373,-45407353,-46680935,-584161,-1421276,5339979,8860542,10921563,14923265,9271273,100286844,-94531058,-79573485,-122020046,-62145177,-24156572,-29063004,-21390448,-21939625,96089287,9956419,6539182
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,ISGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,ISGYO,63285040,59716541,57460749,55064514,7956130,7467330,7270015,6601122,9876238,9269928,8671934,22573013,124317357,128592197,124931175,123684885,30731502,31895960,33590518,32984355,10311744,10573021,11027131
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,ISGYO,22358926,7631168,12053397,8383578,7371969,6046054,12609994,15461664,20797801,24193193,17943207,122859857,29786299,52103255,5306308,36278797,6825134,3056277,13894480,12960619,109035786,21609961,19418596
