FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3CAB,4.1.1 Gayri Nakdi Kredilerden,4.1.1 Non-Cash Loans,YKBNK,40776562,74543143,110571545,145142155,37576106,71356024,105674886,132929705,30950234,60549603,90959362,124660046,37388080,70813979,105485827,141984053,37410957,73176685,111377138,149648810,37027367,75637739,113349682
3CAC,4.1.2 Diğer,4.1.2 Other,YKBNK,239574570,403965608,598569040,778938609,245213141,474654880,759569044,985617514,218113993,468709687,748314143,1043047597,334273993,726770845,1220663430,1890440250,718919306,1541565849,2387531599,3233870402,872292627,1867354992,2971352678
3CAD,4.2 Verilen Ücret ve Komisyonlar,4.2 Fees and Commissions Paid,YKBNK,47579198,83660923,128770719,177473788,59396594,129628371,221729500,298989066,64141769,140846042,234575812,317035787,99404905,205333388,357972186,585336358,253841793,549069716,868161369,1159901125,281791523,621430172,1021088688
3CAE,4.2.1 Gayri Nakdi Kredilere,4.2.1 Non-Cash Loans,YKBNK,34834,46759,69939,89647,20256,40178,59107,69018,12023,23511,34123,45320,7357,20807,25091,33531,4457,12713,24690,63456,9074,11178,14830
3CAF,4.2.2 Diğer,4.2.2 Others,YKBNK,47544364,83614164,128700781,177384140,59376338,129588193,221670393,298920047,64129746,140822531,234541689,316990467,99397548,205312581,357947095,585302827,253837336,549057004,868136679,1159837669,281782448,621418994,1021073858
3CB,V. TEMETTÜ GELİRLERİ,V. DIVIDEND INCOME,YKBNK,64599,309872,298167,429168,251043,271362,322681,367613,3380237,3173393,3073563,3008605,57850,124338,265733,395702,840,321960,385223,457972,3221149,3452058,3429184
3CC,VI. TİCARİ KAR / ZARAR (Net),VI. NET TRADING INCOME,YKBNK,34371167,56051105,190787077,36543346,-31538109,-173696359,-376465778,19616262,94263173,272401305,484605782,540958303,208966691,901116810,1059063967,835609946,-331108376,-833144979,-1108864312,-1412413334,-191373842,-604635575,-1065426862
3CCA,6.1 Sermaye Piyasası İşlemleri Karı/Zararı,6.1 Profit/Losses on Trading Account Securities,YKBNK,25992000,46392592,51679704,58140931,1530971,11906338,18429365,17766881,23303818,65682680,140525920,142042641,58672482,68499982,129221856,147195200,43241174,60591400,91594579,103533398,41448797,52960909,90162896
3CCB,6.2 Türev Finansal İşlemlerden Kar/Zarar,6.2 Profit/Losses on Derivative Financial Trades,YKBNK,102059973,342276924,568104036,240242793,430864262,522648681,375693440,2425403856,411952200,660538399,952847465,1106172263,136619277,894587784,999524134,1412873336,178758481,-361473449,-371536927,-681926020,204058883,-34368652,90939117
3CCC,6.3 Kambiyo İşlemleri Karı/Zararı,6.3 Foreign Exchange Profit/Losses,YKBNK,-93680806,-332618410,-428996663,-261840378,-463933342,-708251378,-770588582,-2423554475,-340992845,-453819774,-608767603,-707256601,13674932,-61970956,-69682023,-724458590,-553108032,-532262931,-828921964,-834020712,-436881522,-623227832,-1246528875
