FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,ARDYZ,0,0,0,0,0,0,1,0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,ARDYZ,228367,481019,781247,1074581,349316,707903,1066854,1357938,315163,606730,983094,4878231,1962005,7928743,4173659,8750445,2846748,5863733,10674894,14200178,4486218,8724912,13549035
4BA,Kıdem Tazminatı,Severance Payments,ARDYZ,16642,13708,12445,6709,2814,5283,7715,9341,1688,57156,83506,135201,0,0,0,77698,31426,210117,447506,886819,166123,328078,630142
4BB,Finansman Giderleri,Financial Expenses,ARDYZ,-30921,-111793,-348652,-284443,-139491,-215894,-256512,-901836,-140457,-212558,-284392,-11863032,-7580627,-5552964,-20604383,-20183833,-8601554,-13351365,-23764022,-16054990,-3641955,-7395143,-10778185
4BC,Yurtiçi Satışlar,Domestic Sales,ARDYZ,3627385,8125049,10304564,18898338,4379145,13035178,21602958,31277609,2617291,10335279,15959069,60162838,9066027,25940799,46798509,71904324,16036598,33250721,54517387,78976354,17757323,32758809,55786032
4BD,Yurtdışı Satışlar,Export Sales,ARDYZ,0,79536,90506,86732,0,0,0,0,0,0,0,191,0,7958,40681,764157,140658,171497,214198,223627,48316,51226,60560
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,ARDYZ,4946,150565,316278,2355605,1684405,84468,402817,5258550,275592,620317,586290,200159,-70752,-291534,-996631,-533282,-842852,-419754,-814222,-930585,17840,-772463,-938219
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,ARDYZ,4946,150565,-1296456,2355605,1684405,84468,402817,5258550,111078,620317,66189,200159,-70752,-291534,-996631,-533282,-842852,-679205,-899764,-1042112,13534,-772463,-938219
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),ARDYZ,4946,150565,316278,2355605,1684405,84468,402817,5258550,275592,620317,586290,200159,-70752,-291534,-996631,-533282,-842852,-419754,-814222,-930585,17840,-772463,-938219
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,ARDYZ,1236947,3461787,3821293,7711636,2354627,5611322,8316984,13917171,903460,2273118,2385209,13786947,4802979,11202193,12534004,7754250,-2551806,9492884,30909305,56423481,348901,-8934291,-4275422
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,ARDYZ,1103311,2870003,4305156,9344552,2460857,7410830,11967624,16948150,1503408,5718784,9429715,16809296,-5936769,-4682132,17799817,26841193,-1111013,1242799,3221772,14629419,2808531,2984387,3904448
4CAA,Düzeltmeler:,Adjustments:,ARDYZ,300327,314007,717473,1251686,477455,1004150,808273,1509417,134904,587012,1154560,8175419,6481549,22056896,-1135567,6977360,2266174,5199340,8821953,10291478,4583030,6825061,12366487
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,ARDYZ,228367,481019,781247,1074581,349316,707903,1066854,1357938,315163,606730,983094,4878231,1962005,7928743,4173659,8750445,2846748,5863733,10674894,14200178,4486218,8724912,13549035
4CAC,Karşılıklardaki Değişim,Change in Provisions,ARDYZ,11805,26151,25559,36347,24516,34434,22986,33308,3360,67988,102490,131753,71571,265024,623716,477867,-5403,-28185,581999,456958,35959,134219,442718
4CAD,Diğer Gelir/ Gider,Other Income / Expense,ARDYZ,60155,-193163,-89333,140758,103624,261813,-281567,118171,-183618,-87706,68976,3165435,4447972,13863130,-5932943,-2250953,-575170,-636207,-2663912,-4365659,60853,-2034070,-1901457
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),ARDYZ,1403638,3184010,5022629,10596238,2938312,8414980,12775897,18457568,1638312,6305796,10584275,24984715,544779,17374764,16664250,33818553,1155162,6442139,12043725,24920897,7391561,9809448,16270935
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,ARDYZ,-165261,291330,-1184834,-2862263,-580137,-2796985,-4443226,-4509533,-695908,-4032678,-8178602,-19189786,2843046,-8187113,-8342496,-27583674,-3744954,2280184,18879263,31383637,-7103679,-19058250,-20523234
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),ARDYZ,1238377,3475340,3837795,7733975,2358175,5617995,8332671,13948034,942404,2273118,2405674,5794930,3387825,9187652,8321754,6234879,-2589792,8722323,30922988,56304534,287882,-9248802,-4252298
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,ARDYZ,-1430,-13552,-16501,-22339,-3548,-6673,-15687,-30863,-38945,0,-20465,7992017,1415153,-5782,-8152,-10536,9404,-7317,-13683,-7735,6257,-9107,-23124
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),ARDYZ,-4174079,-5844948,-6781740,-9136534,-2322792,-2266596,-4420319,-8448809,-2366337,-6472469,-7108961,-18792456,-5660858,-14229869,-19120073,-21714212,-468070,-8106455,-34804453,-60156285,-1525687,-6125703,-12390955
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,ARDYZ,0,0,0,0,0,0,0,-1242599,0,0,-189562,-319810,0,0,-1048063,-61464,0,0,-88625,-1071305,0,0,65510
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,ARDYZ,-4174079,-5844948,-6781740,-9136534,-2322792,-2266596,-4420319,-9691408,-2366337,-6472469,-7298523,-19112266,-5660858,-14229869,-20168135,-21775676,-468070,-8106455,-34893077,-61227590,-1525687,-6125703,-12325444
4CB,Serbest Nakit Akım,Free Cash Flow,ARDYZ,-2937132,-2383160,-2960446,-1424898,31835,3344726,3896665,4225763,-1462877,-4199351,-4913314,-5325319,-857879,-3027676,-7634131,-14021426,-3019875,1386429,-3983772,-4804109,-1176786,-15059994,-16600867
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,ARDYZ,27395,223856,81634,88676,5738,-246745,-218745,-263403,-18313,1060484,2182676,5369319,1711970,4270185,9072052,13984618,3421775,4223381,5089494,6357646,3294397,16213524,15426175
4CBB,Temettü Ödemeleri,Dividends Paid,ARDYZ,0,0,-230159,-220561,0,0,0,0,-24333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,ARDYZ,6272805,5919096,5695502,5457987,0,0,0,0,0,0,0,0,0,0,0,0,24880,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,ARDYZ,-248513,-299321,-251413,-267303,262,-37746,53265,154110,-4356,-35581,-111789,0,0,0,0,0,-160969,0,308382,0,-6046,-2465,-8046
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,ARDYZ,6051686,5843630,5295564,5058799,6000,-284491,-165481,-109294,-47002,1024903,2070887,5369319,1711970,4270185,9072052,13984618,3285687,4223381,5397876,6357646,3288351,16211059,15418129
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,ARDYZ,3114554,3460470,2335118,3633902,37836,3060235,3731185,4116469,-1509880,-3174448,-2842427,44000,854091,1242509,1437921,-36807,265811,5609810,1414104,1553537,2111565,1151065,-1182738
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,ARDYZ,0,0,0,0,0,0,0,0,0,0,0,-8029541,0,0,0,0,0,0,0,0,0,0,0
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,ARDYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,ARDYZ,3114554,3460470,2335118,3633902,37836,3060235,3731185,4116469,-1509880,-3174448,-2842427,-7985542,854091,1242509,1437921,-36807,265811,5609810,1414104,1553537,2111565,1151065,-1182738
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,ARDYZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,ARDYZ,285322,269233,259063,248260,3684224,3457876,3366506,3056764,4581949,4300660,4021651,10429721,2473175,2558218,2485386,2460592,761386,790236,832220,817202,1483130,1520709,1586023
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,ARDYZ,3399876,3729703,2594181,3882161,3722059,6518111,7097691,7173233,3072069,1126212,1179224,2444179,1654134,1983760,2205945,898823,907301,5779835,1915708,1864115,3399851,2368365,128852
