FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,ISDMR,-8578850,-29091279,-30158670,-57207888,11674514,-19213465,-13615551,-20611092,-19942761,-20338240,5428851,-7779772,-27533576,-93125694,-129764990,-113663428,13025565,-18969937,-5491853,-83221080,-11681502,-45472805,-45758956
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,ISDMR,-28779059,-90385833,-108343311,-187018657,-43077311,-134619099,-208475624,-274454789,-66010343,-124496963,-163134988,-216532090,-77632351,-281488714,-378308145,-521461135,-92354103,-274515473,-374207373,-649343666,-86552853,-139614069,-169242219
4CB,Serbest Nakit Akım,Free Cash Flow,ISDMR,145258081,141280217,365913260,387229689,121638657,223437853,276644690,-158303969,38270872,17275550,-223881874,-77697693,-38716460,-233507793,-94097137,58549633,-71326838,-222388863,-263368556,-17477190,151446517,401538777,613700981
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,ISDMR,38245281,130038700,68632309,-146839760,45469580,115717554,274478221,222132730,260525299,254715520,265945508,261244791,-9017452,-2593480,211287571,199847115,72840965,259595447,128310347,143365528,33606084,-23041895,-13334617
4CBB,Temettü Ödemeleri,Dividends Paid,ISDMR,0,0,-77511538,-74262493,-501058543,-470304597,-457878108,-902949733,-619565136,-584207207,-546518184,-523431140,0,0,0,0,0,-45839676,-44910750,-55314832,0,0,-18760013
4CBC,Sermaye Artırımı,Rights Issue,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,ISDMR,-227937837,-335351707,-488087629,-310721461,329287711,360308077,195972491,848672300,26463052,-66146386,106918575,12591506,-14350184,20107614,-85733230,-170441698,-47404328,85107488,78979430,108291378,-9758908,-11278549,-16902787
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,ISDMR,-189692556,-205313007,-496966857,-531823714,-126301252,5721035,12572605,167855297,-332576785,-395638074,-173654101,-249594844,-23367636,17514134,125554341,29405416,25436637,298863260,162379027,196342074,23847176,-34320444,-48997417
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,ISDMR,-44434475,-64032789,-131053598,-144594026,-4662594,229158888,289217295,9551329,-294305912,-378362523,-397535976,-327292536,-62084096,-215993660,31457203,87955050,-45890202,76474397,-100989529,178864884,175293694,367218332,564703564
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,ISDMR,40254377,63698689,129243065,141805854,87363788,125923603,168643290,969800406,76267424,134570393,132332622,189197832,4204365,40873887,117890962,124982127,-12797048,53721547,60385130,96008113,34513169,56159097,78410434
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,ISDMR,-4180098,-334100,-1810533,-2788171,82701193,355082490,457860585,979351734,-218038488,-243792130,-265203353,-138094705,-57879731,-175119772,149348165,212937176,-58687249,130195944,-40604399,274872997,209806863,423377429,643113997
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,ISDMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,ISDMR,9517573,8980899,8641646,8281271,5213026,4892753,4763468,4325195,628330020,589756363,551711757,528405317,343236983,327512644,292131561,272153322,373347497,365537337,358085378,441039903,517518836,500564107,485620488
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,ISDMR,5337475,8646798,6831113,5493099,87914219,359975244,462624054,983676930,410291532,345964233,286508404,390310612,285357252,152392872,441479726,485090498,314660247,495733281,317480979,715912899,727325699,923941537,1128734485
