FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CBB,Temettü Ödemeleri,Dividends Paid,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,SASA,-11915242,-18565494,-32164021,-38915298,-10003100,-22175886,-63725688,-73509051,-15100386,-55143328,-3771917,-215880571,-66675046,156616184,-98844433,-122325396,-42158017,-324224267,-380378377,-122595781,-15847303,-112519108,-331403797
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,SASA,29969799,10260512,28621952,-38380118,-68758649,-48230435,126793797,344486698,142505712,321638444,423988411,983665812,554755477,1226808670,1050873311,1585768186,72171013,-31590861,365192255,593137749,-20297638,-4680778,-286929562
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,SASA,3041038,5565204,3987686,40483271,-15573716,-5541056,12459944,160996586,-19412584,-99539801,-55403185,-96696597,75880709,318028890,103134185,268556919,56569158,-146993306,-124259325,-116904269,-44155075,29552108,-37522718
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,SASA,0,0,0,6054604,0,0,0,34182411,12608310,-627142,0,-177232868,-5642464,-20707791,-28305748,-29955135,-35174941,-55577222,-78503965,-89108406,-6097414,-9772242,-14458897
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,SASA,3041038,5565204,3987686,46537875,-15573716,-5541056,12459944,195178997,-6804274,-100166942,-55403185,-273929465,70238245,297321098,74828437,238601784,21394218,-202570528,-202763290,-206012675,-50252489,19779866,-51981615
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,SASA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,SASA,16574514,15639915,15049117,14421537,57851308,54297104,52862369,47998656,155331303,145795397,136390278,353574855,80590058,83361345,80988186,80180212,270036760,280271636,295159294,289833713,66689933,68379895,71316567
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,SASA,19615552,21205119,19036804,60959412,42277592,48756048,65322313,243177653,148527029,45628454,80987093,79645390,150828302,380682444,155816623,318781996,291430977,77701109,92396004,83821038,16437444,88159761,19334952
