FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4BB,Finansman Giderleri,Financial Expenses,BERA,-15339211,-29551175,-42355965,-57106379,-7298915,-17370939,-26564170,-70075584,-6201456,-14314350,-23678397,-283254463,39323666,-20798264,-72347779,-6452210,11631090,-15770653,-37971522,-85314319,6114815,-3286645,-20160670
4BC,Yurtiçi Satışlar,Domestic Sales,BERA,87887691,189774446,285397722,340246432,99172200,183160204,284728546,380851695,99253371,210302468,327484188,762986943,206228252,370488505,496687523,672853387,153986563,282790886,433460055,560935216,89783980,182974613,298155841
4BD,Yurtdışı Satışlar,Export Sales,BERA,20598045,34304245,52706738,75178196,20873868,44637345,72118389,100479233,24128230,48892279,69517571,161469047,42451972,82787848,104185178,133848806,27476910,52406117,79386946,97014177,14213879,31658969,49634004
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,BERA,-5052553,16352729,10056397,21251965,30795511,33121658,26198071,55651121,20915310,31984809,22443463,-33647055,50146207,47806860,25949240,13203617,14861604,49136753,17712954,7749117,19187161,38441085,18278735
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,BERA,-8096481,12072703,6758206,19587646,29769546,30694129,28961512,58227647,21427407,30357381,29928102,-8718923,52373139,48440633,25318598,12668275,18356855,49534214,16486379,5617928,23011559,41349198,22062054
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),BERA,-5052553,16352729,10056397,21251965,30795511,33121658,26198071,55651121,20915310,31984809,22443463,-33647055,50146207,47806860,25949240,13203617,14861604,49136753,17712954,7749117,19187161,38441085,18278735
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,BERA,377473,2626945,-5725526,4869193,20134457,31778891,54907096,142934432,3243778,14906250,-692922,37399901,-17018032,-9740722,-32470102,158082638,11526727,1179435,7093459,13951539,21217670,16225312,5923767
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,BERA,6353146,29558688,40384986,70005079,13315616,30129878,48587770,124557475,27257848,66477642,114110014,2540485,55688430,51511218,57663995,197598137,46444574,46145865,63222821,51284492,23687755,31762393,38465342
4CAA,Düzeltmeler:,Adjustments:,BERA,4293567,8055844,11732869,-11570092,4687351,8405835,11460058,-14746196,16328026,17877993,22615414,-6865527,11345808,16440412,19350242,-27036140,7750457,9291786,12509651,15552236,5880814,8800422,11600286
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,BERA,3680479,6712115,10429036,13331098,3305198,6429013,9406755,13878302,2327967,4590667,6506694,8951549,4388606,9439263,12030460,15618359,6110969,6593874,8197879,12189250,4691193,3238963,5313988
