FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3CCB,6.2 Türev Finansal İşlemlerden Kar/Zarar,6.2 Profit/Losses on Derivative Financial Trades,HALKB,211304612,262885543,517779448,387894216,222226701,298573552,79468961,2074902803,65440875,170703522,67947985,471429669,203313959,1325574336,974669720,1232451587,-21840142,-479649854,-454818804,-614608152,97195788,123888496,180264633
3CCC,6.3 Kambiyo İşlemleri Karı/Zararı,6.3 Foreign Exchange Profit/Losses,HALKB,-431398387,-645257766,-1361190360,-1147382789,-297397278,-579531265,-675718032,-2910363890,-138686690,-344543558,-335626841,-837433646,-230164503,-1489105945,-1353372838,-2045445959,-375099572,-277108578,-369245384,-290643158,-160992272,-280011118,-413151301
3CD,VII. DİĞER FAALİYET GELİRLERİ,VII. OTHER OPERATING INCOME,HALKB,100282450,116348914,165973882,205081153,453901208,650395389,698256741,702157046,40456207,106162809,152721071,245854009,133507180,366878613,454341098,552837088,146500200,260573471,444963352,563927413,132206534,247083812,429572142
3CE,VIII. FAALİYET GELİRLERİ/GİDERLERİ TOPLAMI (III+IV+V+VI+VII),VIII. TOTAL OPERATING INCOME/EXPENSES (III+IV+V+VI+VII),HALKB,876047489,1654232910,2109236391,2566893475,470406849,651792631,1029669657,2575742577,719270497,1621171352,3088244181,4534585881,1116341434,1709312311,2148988533,2421314427,486919883,945193327,1573466109,2290022720,894958390,1869073312,2862245206
3CF,IX. KREDİ VE DİĞER ALACAKLAR DEĞER DÜŞÜŞ KARŞILIĞI (-),IX. PROVISIONS FOR LOAN LOSSES OR OTHER RECEIVABLES,HALKB,403534338,690214111,866837957,974451128,168240024,125006599,208747960,1334716686,218248469,707772930,1556911970,2225109429,54589586,70774687,122953678,122699024,184696159,74939070,175709758,221820417,160150142,341270589,620677681
3CG,X. DİĞER FAALİYET GİDERLERİ (-),X. OTHER OPERATING EXPENSES (-),HALKB,164254795,317342379,461307392,623584068,155565389,304918808,452563181,600757246,125426966,257278095,403636662,571488286,607929882,868213405,1044386294,1221311205,236705754,464060578,635983364,909845292,303196297,675828505,988483513
3CH,XI. NET FAALİYET KARI/ZARARI (VIII-IX-X),XI. NET OPERATING INCOME (IX-X-XI),HALKB,161795308,357192157,379363888,459605748,5147395,-16373987,-2394506,157542861,273038639,445453720,778359273,1243212981,247969172,360895271,370378717,279192025,-204818721,-65235772,57283767,258885634,143164591,252870831,340950844
3CI,XII. BİRLEŞME İŞLEMİ SONRASINDA GELİR OLARAK KAYDEDİLEN FAZLALIK TUTARI,XII. SURPLUS WRITTEN AS GAIN AFTER MERGER,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CJ,XIII. ÖZKAYNAK YÖNTEMİ UYGULANAN ORTAKLIKLARDAN KAR/ZARAR,XIII. PROFIT/LOSSES FROM ASSOCIATES AND SUBSIDIARIES,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150787639,0,0,0,105957009
3CK,XIV. NET PARASAL POZİSYON KARI/ZARARI,XIV. NET MONETORY POSITION GAIN/LOSS,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CL,XV. SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ K/Z (XI+XII+XIII+XIV),XV. PROFIT/LOSS BEFORE TAXES FROM CONTINUING OPERATIONS (XI+XII+XIII+XIV),HALKB,161795308,357192157,379363888,459605748,5147395,-16373987,-2394506,157542861,273038639,445453720,778359273,1243212981,247969172,360895271,370378717,279192025,-204818721,-65235772,208071406,258885634,143164591,252870831,446907854
3CM,XVI. SÜRDÜRÜLEN FAALİYETLER VERGİ KARŞILIĞI (±),XVI. PROVISION FOR TAXES ON INCOME FROM CONTINUING OPERATIONS (±),HALKB,26860401,83251206,68995960,89626607,-2824808,-31960759,-28942238,-11387601,128097247,136431330,218776907,324426995,22723559,110676342,7739869,-145171660,-360421219,-326373377,-258357621,-200620728,-51313895,-68126905,-75999802
3CMA,16.1 Cari Vergi Karşılığı,16.1 Current Tax Provision,HALKB,346215,171323182,28658629,69940927,504112,1160735,1741863,2197723,427186705,415764109,656232877,1007200915,1765615,4683243,8011143,12104227,4548162,10646188,19443649,29070564,8551208,12655173,19720642
3CMB,16.2 Ertelenmiş Vergi Karşılığı,16.2 Deferred Tax Provision,HALKB,26514185,-88071975,40337331,19685680,-3328920,-33121493,-30684101,-13585324,-299089458,-279332779,-437455970,-682773920,20957943,105993099,-271274,-157275887,-364969381,-337019565,-277801270,-229691292,-59865102,-80782079,-95720444
3CN,XVII. SÜRDÜRÜLEN FAALİYETLER DÖNEM NET K/Z (XV±XVI),XVII. NET PROFIT/LOSS FROM CONTINUING OPERATIONS (XV±XVI),HALKB,134934907,273940951,310367928,369979140,7972203,15586771,26547732,168930462,144941392,309022390,559582365,918785986,225245613,250218930,362638848,424363685,155602499,261137605,466429027,459506362,194478486,320997736,522907656
3CO,XVIII. DURDURULAN FAALİYETLERDEN GELİRLER,XVIII. INCOME FROM TERMINATED OPERATIONS,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3COA,18.1 Satış Amaçlı Elde Tutulan Duran Varlık Gelirleri,18.1 Property And Equipment Income Held For Sale,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3COB,"18.2 İştirak, Bağlı Ortaklık ve Bir.",None,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3COC,18.3 Diğer Durdurulan Faaliyet Gelirleri,18.3 Other Income From Terminated Operations,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CP,XIX. DURDURULAN FAALİYETLERDEN GİDERLER (-),XIX. EXPENSES FROM TERMINATED OPERATIONS (-),HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CPA,19.1 Satış Amaçlı Elde Tutulan Duran Varlık Giderleri,19.1 Property And Equipment Expense Held For Sale,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CPB,"19.2 İştirak, Bağlı Ortaklık ve Bir. Satış Zararları",None,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CPC,19.3 Diğer Durdurulan Faaliyet Giderleri,19.3 Other Expenses From Terminated Operations,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CR,XX. DURDURULAN FAALİYETLER VERGİ ÖNCESİ K/Z (XVIII-XIX),XX. PROFIT/LOSS BEFORE TAXES FROM TERMINATED OPERATIONS (XVIII-XIX),HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CS,XXI. DURDURULAN FAALİYETLER VERGİ KARŞILIĞI (±),XXI. PROVISION FOR TAXES ON INCOME FROM TERMINATED OPERATIONS (±),HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CSA,21.1 Cari Vergi Karşılığı,21.1 Current Tax Provision,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CSB,21.2 Ertelenmiş Vergi Karşılığı,21.2 Deferred Tax Provision,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CT,XXII. DURDURULAN FAALİYETLER DÖNEM NET K/Z (XX±XXI),XXII. NET PROFIT/LOSS FROM TERMINATED OPERATIONS (XX±XXI),HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,DİĞER KAR/ZARAR,OTHER PROFIT/LOSS,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Z,XXIII. NET DÖNEM KARI/ZARARI (XVII+XXII),XXIII. NET PROFIT/LOSSES (XVII+XXII),HALKB,134934907,273940951,310367928,369979140,7972203,15586771,26547732,168930462,144941392,309022390,559582365,918785986,225245613,250218930,362638848,424363685,155602499,261137605,466429027,459506362,194478486,320997736,522907656
3ZA,23.1 Grubun Karı/Zararı,23.1. Group's Profit/Losses,HALKB,134934907,273940951,310367928,369979140,7972203,15586771,26547732,168930462,144941392,309022390,559582365,918785986,225245613,250218930,362638848,424363685,155602499,261137605,466429027,459506362,194478486,320997736,522907656
3ZB,23.2 Azınlık Hakları Karı/Zararı (-),23.2. Minority Shares' Profits/Losses,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZC,Hisse Başına Kar/Zarar,Earnings/Losses Per Share,HALKB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
