FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4BC,Yurtiçi Satışlar,Domestic Sales,PARSN,5367188,25330064,13514386,21655876,11213540,21711225,32226560,41511979,11326879,24565582,34630417,47788575,14776636,56528931,81529082,54229657,14286367,26399171,34614293,56824975,9427582,19188104,27634768
4BD,Yurtdışı Satışlar,Export Sales,PARSN,17260506,8198682,41599087,60808807,21467734,43080595,62607993,81527588,24019597,45892501,70704814,90522029,31065694,28931765,41807472,101370702,24282878,42902810,60508303,96587980,20375781,43988237,65702500
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,PARSN,8905647,7902488,10626018,8498791,3590295,6449929,-1166016,3824217,541847,-2469365,0,-7786054,-1109988,5120087,-2252782,4609496,185548,1772955,-505914,8212031,7615641,8692480,2962452
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,PARSN,8905647,7902488,10626018,8498791,3590295,6449929,-1166016,3824217,541847,-2469365,0,-7786054,-1109988,5120087,-2252782,4609496,185548,1772955,-505914,8212031,7615641,8692480,2962452
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),PARSN,8905647,7902488,10626018,8498791,3590295,6449929,-1166016,3824217,541847,-2469365,0,-7786054,-1109988,5120087,-2252782,4609496,185548,1772955,-505914,8212031,7615641,8692480,2962452
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,PARSN,2978815,17003457,13571967,22016608,3337860,-5947191,12822108,-4498184,-1857750,4571516,20388514,26561932,-4711182,5847506,-5534058,11178162,-323556,-2002577,-245259,5060829,1439182,2126788,11276184
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,PARSN,2421763,592246,6674954,18946629,9134221,14408782,27544749,20724155,10795269,17949946,34861464,48756348,8845866,2807926,9083953,18552831,3094632,1811055,-2739925,-15556335,-13109512,-19367941,-23169053
4CAA,Düzeltmeler:,Adjustments:,PARSN,15119053,17811244,18242704,16944233,8648948,-1331315,-20270661,-15716905,-6844404,-8355096,-11568781,-17985035,4787459,24067356,32763448,18150025,7276944,6966215,14607515,24091303,8121212,21193102,22914735
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,PARSN,3400220,6167119,4629950,11404606,4017132,5471853,8116564,13965547,3222184,8014975,11225661,14497683,2754537,5747990,8792398,12076398,3712419,7596900,11477200,19349053,3775200,8127449,12722603
4CAC,Karşılıklardaki Değişim,Change in Provisions,PARSN,486298,1119042,2951049,1266374,958360,2203985,2575337,1530251,935982,832038,1614299,1624200,-500195,986117,223098,343654,1344193,1324907,1728851,3161475,700835,1210577,1865362
4CAD,Diğer Gelir/ Gider,Other Income / Expense,PARSN,11232535,10525083,10661705,4273253,3673456,-9007154,-30962561,-31212704,-11002570,-17202109,-24408740,-34106918,2533116,17333249,23747953,5729973,2220333,-1955591,1401465,1580774,3645176,11855077,8326770
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),PARSN,17540816,18403490,24917659,35890861,17783169,13077467,7274088,5007250,3950865,9594850,23292684,30771313,13633325,26875281,41847401,36702856,10371576,8777270,11867590,8534967,-4988300,1825161,-254318
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,PARSN,-14104876,-641633,-10540723,-12062619,-13492255,-17983116,7736801,-6580246,-5748098,-2791669,-203596,-1068012,-15616494,-17934921,-44335861,-21076971,-8925789,-9405486,-11026077,-740770,6335809,455459,11800478
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),PARSN,3435941,17761857,14376935,23828243,4290914,-4905649,15010889,-1572996,-1797233,6803182,23089087,29703300,-1983169,8940361,-2488459,15625885,1445787,-628216,841513,7794197,1347508,2280620,11546160
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,PARSN,-457126,-758401,-804968,-1811635,-953054,-1041543,-2188781,-2925188,-60517,-2231666,-2700574,-3141368,-2728013,-3092854,-3045598,-4447723,-1769343,-1374361,-1086772,-2733368,91674,-153832,-269976
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),PARSN,-1589689,-5377407,-5697620,-10321371,-9693780,-5422130,-7641690,-9413232,-3626937,-8222821,-11624841,-15616423,-2719253,-12621450,-20026541,-26471454,-4321083,-6992168,-11693620,-19040690,-3477332,-7903151,-13269153
