date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2020-01-16,1.42,1.45,1.38,1.39,17394494.0,TEKTU,1.39,1.42,1.45,1.38,0,-0.021126760563380254,0.10317460317460303,,,,,,,,,0.025922658932468146,0.00578419116326977,0.020138467769198375,7.751937984496116,,30262170.179999992,-0.007194244604316502,0,0,0.13669064748201443,1,1,0.014388489208633004,1,0,-0.2230215827338129,0,-1,-0.03597122302158262,0,-1,0.3237410071942448,1,1
2020-01-17,1.418,1.44,1.39,1.42,20707247.0,TEKTU,1.42,1.418,1.44,1.39,0,0.021582733812949728,-0.006993006993006978,,,,,,,,,0.031098610045128705,0.010847074939641557,0.020251535105487148,16.393442622950815,,50969417.17999999,-0.028169014084507116,0,-1,0.09154929577464799,1,1,-0.08450704225352101,0,-1,-0.19718309859154937,0,-1,-0.05633802816901401,0,-1,0.26056338028169024,1,1
2020-01-20,1.459,1.5,1.43,1.43,35394353.0,TEKTU,1.43,1.459,1.5,1.43,0,0.007042253521126751,0.014184397163120588,,,,,,,,,0.03559716308159944,0.015797092568033133,0.019800070513566304,26.54867256637168,,86363770.17999999,-0.04895104895104885,0,-1,0.11888111888111896,1,1,-0.020979020979021046,0,-1,-0.19580419580419584,0,-1,-0.006993006993006978,0,0,0.3426573426573427,1,1
2020-01-21,1.428,1.45,1.39,1.43,23564792.0,TEKTU,1.43,1.428,1.45,1.39,0,0.0,0.02877697841726623,,,,,,,,60.93749999999998,0.038716004770211976,0.020380875008468902,0.018335129761743073,22.222222222222232,0.09571428571428572,86363770.17999999,0.1398601398601398,1,1,0.08391608391608396,1,1,0.006993006993007089,1,0,-0.2097902097902098,0,-1,0.006993006993007089,1,0,0.3846153846153846,1,1
2020-01-22,1.418,1.45,1.39,1.4,15978662.0,TEKTU,1.4,1.418,1.45,1.39,0,-0.020979020979021046,-0.014084507042253502,,,,,,,,58.20895522388058,0.03832517128100288,0.0239697342629757,0.014355437018027179,21.739130434782616,0.09571428571428572,70385108.17999999,0.20714285714285707,1,1,0.1357142857142859,1,1,0.0,0,0,-0.2571428571428571,0,-1,0.050000000000000044,1,1,0.3857142857142857,1,1
2020-01-23,1.417,1.44,1.39,1.41,18175467.0,TEKTU,1.41,1.417,1.44,1.39,0,0.0071428571428571175,0.014388489208633004,,,,,,,,65.57377049180326,0.03837992941588464,0.02685177329355749,0.01152815612232715,11.904761904761907,0.09,88560575.17999999,0.24822695035460995,1,1,0.007092198581560183,1,0,0.014184397163120588,1,0,-0.26241134751773043,0,-1,0.042553191489361764,1,1,0.4113475177304966,1,1
2020-01-24,1.393,1.43,1.36,1.38,24659985.0,TEKTU,1.38,1.393,1.43,1.36,0,-0.021276595744680882,-0.028169014084507116,,,,,,,,72.72727272727272,0.03559229058234892,0.028599876751315777,0.006992413831033141,-3.4965034965035002,0.08785714285714286,63900590.17999999,0.2028985507246377,1,1,0.1304347826086958,1,1,-0.014492753623188248,0,0,-0.22463768115942018,0,-1,0.0652173913043479,1,1,0.4492753623188408,1,1
2020-01-27,1.394,1.43,1.34,1.38,24816833.0,TEKTU,1.38,1.394,1.43,1.34,0,0.0,-0.034965034965035,,,,,,,,70.58823529411764,0.03300263291411021,0.029480427983874666,0.0035222049302355424,-2.127659574468088,0.08999999999999998,63900590.17999999,0.1521739130434785,1,1,0.14492753623188426,1,1,-0.1376811594202898,0,-1,-0.20289855072463758,0,-1,0.07246376811594213,1,1,0.42028985507246386,1,1
2020-01-28,1.399,1.42,1.37,1.39,31077280.0,TEKTU,1.39,1.399,1.42,1.37,0,0.007246376811594235,-0.027972027972028024,,,,,,,,73.99999999999999,0.03139532126048605,0.029863406639196947,0.0015319146212891058,0.0,0.08785714285714284,94977870.17999999,0.15827338129496415,1,1,0.12230215827338142,1,1,-0.251798561151079,0,-1,-0.20863309352517978,0,-1,0.06474820143884896,1,1,0.37410071942446055,1,1
2020-01-29,1.431,1.47,1.39,1.41,64609236.0,TEKTU,1.41,1.431,1.47,1.39,0,0.014388489208633004,0.0071428571428571175,,,,1.3455,,,,68.29268292682926,0.03137369165994919,0.030165463643347396,0.0012082280166017915,-0.7042253521126751,0.0857142857142857,159587106.18,0.1276595744680853,1,1,0.09929078014184411,1,1,-0.34042553191489355,0,-1,-0.198581560283688,0,-1,0.08510638297872353,1,1,0.36879432624113484,1,1
2020-01-30,1.4,1.43,1.36,1.38,35808886.0,TEKTU,1.38,1.4,1.43,1.36,0,-0.021276595744680882,-0.021276595744680882,0.06976744186046502,0.04610443978153655,,1.35,,,,40.74074074074074,0.02860604805086786,0.02985358052485149,-0.0012475324739836292,-0.7194244604316502,0.07428571428571426,123778220.18,0.14492753623188426,1,1,0.021739130434782705,1,1,-0.4565217391304347,0,-1,-0.1376811594202898,0,-1,0.10144927536231885,1,1,0.3405797101449277,1,1
2020-01-31,1.39,1.41,1.38,1.38,15671919.0,TEKTU,1.38,1.39,1.41,1.38,0,0.0,0.0,0.13114754098360648,0.04402327072597621,,1.3579999999999999,,,,44.0,0.026111671456278573,0.02910519871113691,-0.002993527254858335,-2.8169014084507116,0.07071428571428569,123778220.18,0.12318840579710155,1,1,-0.05797101449275355,0,-1,-0.4057971014492754,0,-1,-0.09420289855072461,0,-1,0.10144927536231885,1,1,0.32608695652173925,1,1
2020-02-03,1.366,1.39,1.34,1.36,14103608.0,TEKTU,1.36,1.366,1.39,1.34,0,-0.014492753623188248,-0.014492753623188248,0.20353982300884965,0.040116808522086427,,1.3695,,,,44.000000000000036,0.02226437729862285,0.027737034428634098,-0.005472657130011247,-4.895104895104884,0.06571428571428568,109674612.18,0.17647058823529416,1,1,0.02941176470588225,1,1,-0.4558823529411765,0,-1,-0.09558823529411775,0,-1,0.11029411764705865,1,1,0.2279411764705881,1,1
2020-02-04,1.523,1.63,1.38,1.63,310607411.0,TEKTU,1.63,1.523,1.63,1.38,0,0.19852941176470562,0.17266187050359716,0.3931623931623931,0.05810003788428708,,1.3925,,,,71.42857142857143,0.040534851935233096,0.0302965979299539,0.010238254005279196,13.98601398601398,0.0771428571428571,420282023.18,-0.04907975460122693,0,-1,-0.1165644171779141,0,-1,-0.5644171779141105,0,-1,-0.24539877300613488,0,-1,-0.06134969325153361,0,-1,0.06748466257668717,1,1
2020-02-05,1.797,1.92,1.64,1.69,829046406.0,TEKTU,1.69,1.797,1.92,1.64,0,0.036809815950920255,0.198581560283688,0.4695652173913045,0.05762575300303059,,1.4194999999999998,,,,78.84615384615387,0.05917371551736106,0.036072021447435335,0.023101694069925724,20.714285714285708,0.09285714285714282,1249328429.18,-0.059171597633136064,0,-1,-0.17159763313609466,0,-1,-0.5798816568047338,0,-1,-0.2603550295857988,0,-1,-0.09467455621301768,0,-1,0.01775147928994092,1,0
2020-02-06,1.767,1.81,1.72,1.76,312662395.0,TEKTU,1.76,1.767,1.81,1.72,0,0.041420118343195256,0.2753623188405798,0.39682539682539675,0.0551446183525806,,1.4445000000000001,,,,80.35714285714288,0.0786865150131324,0.044594920160574744,0.03409159485255765,24.822695035460995,0.09785714285714282,1561990824.18,-0.19318181818181823,0,-1,-0.1875,0,-1,-0.6022727272727273,0,-1,-0.28409090909090906,0,-1,-0.125,0,-1,-0.09090909090909083,0,-1
2020-02-07,1.7,1.78,1.65,1.66,117104476.0,TEKTU,1.66,1.7,1.78,1.65,0,-0.05681818181818188,0.2028985507246377,0.16083916083916083,0.05022627237577542,,1.456,,,,67.6923076923077,0.08510040048687739,0.05269601622583528,0.03240438426104211,20.28985507246377,0.1014285714285714,1444886348.18,-0.06024096385542166,0,-1,-0.18072289156626498,0,-1,-0.572289156626506,0,-1,-0.2349397590361445,0,-1,-0.10240963855421681,0,-1,-0.054216867469879415,0,-1
2020-02-10,1.649,1.74,1.51,1.59,145961375.0,TEKTU,1.59,1.649,1.74,1.51,0,-0.04216867469879504,0.1691176470588236,0.1276595744680853,0.05127705590146853,,1.465,,,,61.11111111111112,0.08357167371574481,0.05887114772381719,0.024700525991927617,15.21739130434785,0.11357142857142853,1298924973.18,-0.0062893081761006275,0,0,-0.2515723270440252,0,-1,-0.5849056603773585,0,-1,-0.18867924528301894,0,-1,-0.02515723270440251,0,-1,-0.10691823899371078,0,-1
2020-02-11,1.604,1.66,1.54,1.61,102928433.0,TEKTU,1.61,1.604,1.66,1.54,0,0.012578616352201255,-0.012269938650306678,0.15827338129496415,0.05103907910112398,,1.476,,,,64.7887323943662,0.0830170111604045,0.06370032041113466,0.019316690749269838,15.827338129496415,0.1178571428571428,1401853406.18,-0.03105590062111807,0,-1,-0.35403726708074534,0,-1,-0.5590062111801243,0,-1,-0.21118012422360255,0,-1,0.01863354037267073,1,0,-0.06211180124223603,0,-1
