date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
<<<<<<< HEAD
2024-10-10,23.253025,23.558193,22.877882,22.9362,32479846.0,GWIND,22.9362,23.253025,23.558193,22.877882,0,0.015491691866308166,-0.02236903797792078,-0.2211208345643293,0.031383905172254575,0.02831771286610588,25.3134,27.925553999999998,26.144551999999997,-0.12271589124954208,33.57009072997489,-1.5265743234548914,-1.3173555378049286,-0.20921878564996277,-13.805764020157907,1.0121314285714285,17676395001.0,0.04576172164525949,1,1,0.016947009530785317,1,0,0.08135610955607286,1,1,0.3067814197643899,1,1,0.1305098490595653,1,1,0.157628552244923,1,1,1.0
2024-10-11,23.097527,23.344381,22.702946,23.1111,44166857.0,GWIND,23.1111,23.097527,23.344381,22.702946,0,0.007625500300834531,0.052211998561301654,-0.21154010173411975,0.0316524717373959,0.028353107688238285,25.00337,27.776308,26.139,-0.11583840238723742,30.95864091414701,-1.4903631073669175,-1.3519570517173265,-0.13840605564959096,-11.729724774847039,0.9704796428571427,17720561858.0,0.044575982969222716,1,1,0.026074050997139775,1,1,0.05887647061368795,1,1,0.26325012656256086,1,1,0.10008610581062771,1,1,0.14466208877985043,1,1,1.0
2024-10-14,22.90218,23.344381,22.489132,22.7807,41539536.0,GWIND,22.7807,22.90218,23.344381,22.489132,0,-0.01429616071930806,-0.008461334227054529,-0.20217765885912808,0.031478057405859766,0.028155734321776857,24.714725,27.623856,26.1323565,-0.12825695608430876,29.787648074724487,-1.471364996672726,-1.3758386407084064,-0.09552635596431958,-11.480384842550285,0.9885287142857138,17679022322.0,0.07081871935454132,1,1,0.06058198387231295,1,1,0.11433362451548912,1,1,0.27986409548433544,1,1,0.1203079800006146,1,1,0.14846339225748117,1,1,1.0
2024-10-15,22.823456,23.072256,22.353071,22.8779,45676051.0,GWIND,22.8779,22.823456,23.072256,22.353071,0,0.004266769677841342,-0.021613715771512054,-0.1740353233399763,0.031308835056091576,0.028177085542091997,24.4737,27.47108,26.132273,-0.12453463194724779,29.453887795876938,-1.431958898588416,-1.3870626922844085,-0.04489620630400748,-10.494049342336908,1.0010242142857138,17724698373.0,0.024639499254739405,1,1,0.044178005848438895,1,1,0.1435839827956238,1,1,0.283771674847779,1,1,0.16057854960464035,1,1,0.14273600286739607,1,1,1.0
2024-10-16,23.700085,24.296816,22.819569,24.2968,160046062.0,GWIND,24.2968,23.700085,24.296816,22.819569,0,0.062020552585683175,0.0757317488920275,-0.0436138052651468,0.030072768946316768,0.0294383623768573,24.4183,27.322496,26.1360135,-0.07037085055071612,37.473599844036,-1.2715779511025502,-1.3639657440480368,0.0923877929454866,0.7250672625290777,1.0523948571428565,17884744435.0,-0.03439959171578155,0,-1,-0.01599799150505421,0,0,0.08640232458595376,1,1,0.22400069144907975,1,1,0.10400134997201271,1,1,0.06879918343156288,1,1,0.0
2024-10-22,22.97021,23.577631,22.255882,23.2861,86571934.0,GWIND,23.2861,22.97021,23.577631,22.255882,0,-0.041598070527806175,0.015255360521795325,-0.09311092849993574,0.031182070943469205,0.02974032458971562,24.29876,27.155588,26.136943000000002,-0.10907331435049616,35.24791409855439,-1.2120580868204307,-1.3335842126025157,0.12152612578208499,-0.7454925195004347,1.1412506428571425,17798172501.0,-0.01752977097925379,0,0,0.00918144300677226,1,0,0.1402338734266364,1,1,0.2737899433567663,1,1,0.15442259545394044,1,1,0.1252077419576485,1,1,1.0
2024-10-23,23.329802,23.908068,22.644632,22.8779,56599436.0,GWIND,22.8779,23.329802,23.908068,22.644632,0,-0.01752977097925379,-0.0100903894665334,-0.10765660347921058,0.03130916211398091,0.029287005010773113,24.160755,26.969178000000003,26.140504,-0.12481029439983249,35.387793926624454,-1.1841760497125513,-1.303702580024523,0.11952653031197169,4.159476969445874,1.177348928571428,17741573065.0,-0.0059489725892672984,0,0,0.04927899850947859,1,1,0.16397484034810894,1,1,0.3126598158047722,1,1,0.18861433960284812,1,1,0.12828974687362038,1,1,1.0
2024-10-24,23.393946,23.635942,23.111132,23.4999,44043449.0,GWIND,23.4999,23.393946,23.635942,23.111132,0,0.02718781006998028,0.031570583871435076,-0.10044442062632297,0.031695460386329144,0.029525342365693128,24.029555,26.816748000000004,26.1518475,-0.10140574198438557,39.924296515096685,-1.0992180314689186,-1.2628056703134023,0.16358763884448368,2.2842120382501108,1.1523564999999993,17785616514.0,-0.007446840199320071,0,0,0.033910782599074984,1,1,0.16377090966344543,1,1,0.2985927599691913,1,1,0.19933701845539775,1,1,0.07774926701815765,1,1,1.0
2024-10-25,23.568882,23.772003,23.42213,23.5582,28282350.0,GWIND,23.5582,23.568882,23.772003,23.42213,0,0.0024808616206877243,0.02973612088522115,-0.09754256928881999,0.031725358581623425,0.029477321273593184,23.90224,26.661706,26.160772499999997,-0.0994837786231273,46.813129657059505,-1.0154780680989006,-1.213340149870502,0.19786208177160147,0.7479697048748513,1.0690565714285711,17813898864.0,0.0024747221774159556,1,0,0.031352140655907634,1,1,0.1633656221612858,1,1,0.34405854437096206,1,1,0.18811708874192412,1,1,0.06765797047312616,1,1,1.0
2024-10-28,23.728271,23.88863,23.538754,23.7137,16004911.0,GWIND,23.7137,23.728271,23.88863,23.538754,0,0.006600674075268875,-0.02399904514174711,-0.09629734076202534,0.03174953547603107,0.029446906313373048,23.775895,26.532069999999997,26.167204,-0.09376255865930505,51.515224195618025,-0.9258928766483301,-1.1558506952260676,0.22995781857773756,4.991521408995703,1.0038023571428565,17829903775.0,-0.001640401961735094,0,0,0.01229668925557803,1,0,0.17213256471997207,1,1,0.2827859001336781,1,1,0.15573697904586803,1,1,0.023771069044476345,1,1,1.0
2024-10-30,23.849754,24.277378,23.597069,23.9858,46019255.0,GWIND,23.9858,23.849754,24.277378,23.597069,0,0.011474379788898537,0.03004796853058256,-0.09861367385822561,0.03167443876744424,0.029389524622897692,23.64469,26.446801999999998,26.182285,-0.08389202852233868,64.20770020100926,-0.8234475799090148,-1.0893700721626571,0.2659224922536423,4.576172164525949,0.9371598571428564,17875923030.0,-0.02755380266657781,0,-1,0.03403680510968976,1,1,0.20259486863060627,1,1,0.2204220830658139,1,1,0.13128184175637236,1,1,-0.010535400111732818,0,0,0.0
2024-10-31,24.265717,24.64669,23.96638,24.1413,50162715.0,GWIND,24.1413,24.265717,24.64669,23.96638,0,0.0064830024431121736,0.05522360006818805,-0.07794990489722031,0.03164970250158039,0.029023685091923664,23.542645,26.361998,26.1979565,-0.07850446274311507,59.31648239279095,-0.7213955943735506,-1.015775176604836,0.29437958223128535,4.457598296922272,0.8899545714285705,17926085745.0,-0.017712384999979403,0,0,0.013690232091892351,1,0,0.21900229068028643,1,1,0.2318847783673621,1,1,0.1417073645578324,1,1,-0.053141297278937016,0,-1,0.0
2024-11-01,24.45426,24.918814,23.674818,24.394,54917634.0,GWIND,24.394,24.45426,24.918814,23.674818,0,0.010467539030623696,0.03804697041264005,-0.05211539059342851,0.03163047460790968,0.029078194298846987,23.475585000000002,26.266376,26.210967,-0.06932086862724296,58.27994691396458,-0.6130608980779755,-0.935232320899464,0.3221714228214885,7.0818719354541315,0.9399387142857137,17981003379.0,-0.009559727801918494,0,0,0.040637041895548176,1,1,0.20876445027465773,1,1,0.2079691727473969,1,1,0.1322702303845209,1,1,-0.05099614659342455,0,-1,0.0
2024-11-04,23.629139,24.782751,23.286068,23.4416,28706538.0,GWIND,23.4416,23.629139,24.782751,23.286068,0,-0.03904238747232913,-0.0049494443548318,-0.08288667537812677,0.03268175021105672,0.02942657496403894,23.369655,26.14188,26.224542,-0.10611975606666457,56.832888619042286,-0.5971717668141707,-0.8676202100824053,0.2704484432682346,2.4639499254739405,0.9663179999999993,17952296841.0,0.019068664254999534,1,0,0.11608422633267357,1,1,0.30513702136372944,1,1,0.20895331376697834,1,1,0.18324687734625633,1,1,-0.029021056583168447,0,-1,1.0
2024-11-05,23.387142,23.96638,23.052818,23.461,25221555.0,GWIND,23.461,23.387142,23.96638,23.052818,0,0.0008275885605077971,-0.010656287293842825,-0.027398339268465688,0.030261809064193443,0.028873717675994583,23.33661,26.036668000000006,26.242793000000002,-0.10600216981477562,54.426301406835115,-0.5763700626409438,-0.809370180594113,0.23300011795316922,-3.4399591715781552,0.9621514999999997,17977518396.0,0.01905715868888813,1,0,0.1251054942244576,1,1,0.30405779804782407,1,1,0.17812966199224256,1,1,0.20546865010016635,1,1,-0.014914112782916211,0,0,1.0
2024-11-06,23.106272,23.694254,22.644632,22.8779,137881152.0,GWIND,22.8779,23.106272,23.694254,22.644632,0,-0.02485401304292223,-0.04618982898214785,-0.02485401304292223,0.03014992009466991,0.02899074599854384,23.307455,25.908078,26.257979499999998,-0.12872580314109838,48.159838394040776,-0.6000192110791183,-0.7674999866911141,0.1674807756119958,-1.752977097925379,0.9913077142857141,17839637244.0,0.02718781006998028,1,1,0.16057854960464035,1,1,0.30501051232849163,1,1,0.20220824463783837,1,1,0.2217511222620958,1,1,0.0033962907434685885,1,0,1.0
2024-11-07,22.87691,23.169443,22.605757,22.7418,59301468.0,GWIND,22.7418,22.87691,23.169443,22.605757,0,-0.0059489725892672984,-0.057971194591840525,0.0353983509604221,0.026322845219346226,0.028834689578819322,23.34633,25.779034000000003,26.272958000000003,-0.13440275739031748,49.68333306198207,-0.6225669004699483,-0.738513369446881,0.11594646897693262,-0.5948972589267298,0.9704817857142858,17780335776.0,0.0555584870150998,1,1,0.17094073468239102,1,1,0.26923110747610113,1,1,0.20512888161886922,1,1,0.08974663395157823,1,1,0.018802381517733835,1,0,1.0
2024-11-08,22.926476,23.36382,22.66407,23.3249,111699406.0,GWIND,23.3249,22.926476,23.36382,22.66407,0,0.02564001090502943,-0.04382635074198571,0.015225178562878972,0.02488714925386743,0.02886827598274458,23.363819999999997,25.674879999999998,26.2867895,-0.11267596980605032,53.37205793602897,-0.5866225898733646,-0.7081352135321777,0.1215126236588131,-0.7446840199320071,0.9690935714285717,17892035182.0,0.04166791711861584,1,1,0.17250234727694447,1,1,0.2541704358861132,1,1,0.15083451590360508,1,1,0.00833444087648827,1,0,0.0033354912561254224,1,0,1.0
2024-11-11,23.688423,23.927505,23.519318,23.6165,82294992.0,GWIND,23.6165,23.688423,23.927505,23.519318,0,0.012501661314732182,0.007461094805815138,0.009972929398331276,0.024728331701624726,0.028919632026860584,23.375480000000003,25.548592,26.3021735,-0.1021084246136541,43.81624156925479,-0.5285143967863171,-0.6722110501830055,0.14369665339668847,0.24747221774159556,0.9066191428571432,17974330174.0,0.028806131306502003,1,1,0.16049372260919292,1,1,0.22633751826053827,1,1,0.1588465691359855,1,1,-0.018105985222196308,0,0,0.0008214595727564777,1,0,1.0
2024-11-12,23.706888,23.908068,23.344381,23.6748,60577734.0,GWIND,23.6748,23.706888,23.908068,23.344381,0,0.0024686130459636857,0.009112996035974819,0.048192931113108406,0.023326555620784915,0.028636801199544763,23.429905,25.41629,26.311707499999997,-0.10021803031977294,54.273025086295995,-0.4723143663416316,-0.6322317134147307,0.15991734707309913,-0.1640401961735094,0.8011026428571432,18034907908.0,0.013959991214286704,1,0,0.17405849257438288,1,1,0.22742325172757538,1,1,0.16420413266426737,1,1,0.02709632182742827,1,1,0.0,0,0,1.0
2024-11-13,23.390059,23.752567,23.208317,23.3249,51854805.0,GWIND,23.3249,23.390059,23.752567,23.208317,0,-0.014779427914913823,0.01953850659369949,0.016947009530785317,0.023428813336356966,0.027545953925249504,23.44934,25.285304,26.323555000000002,-0.11391527474157659,54.97772828507795,-0.45081275426854006,-0.5959479215854926,0.14513516731695253,-2.755380266657781,0.7497322142857146,17983053103.0,0.063335748491955,1,1,0.23666982495101796,1,1,0.2666678099370201,1,1,0.17916904252537003,1,1,0.04166791711861584,1,1,0.02917054306770872,1,1,1.0
2024-11-14,23.694254,23.869192,23.324944,23.7137,49479669.0,GWIND,23.7137,23.694254,23.869192,23.324944,0,0.016668881752976317,0.04273628296792675,0.026074050997139775,0.02364763129631928,0.027644497037732894,23.47947,25.173052000000002,26.3358345,-0.09956527103783253,52.51127607592557,-0.3978139100030873,-0.5563211192690115,0.1585072092659242,-1.7712384999979403,0.7344643571428576,18032532772.0,0.03196886188152859,1,1,0.24098306042498652,1,1,0.2745881072966261,1,1,0.15327848458907734,1,1,0.018854080130894735,1,0,-0.014755183712368725,0,0,1.0
2024-11-15,24.378452,24.685564,23.88863,24.1608,76986849.0,GWIND,24.1608,24.378452,24.685564,23.88863,0,0.018854080130894735,0.03583723831613428,0.06058198387231295,0.023640121145137288,0.02749839973947195,23.548475,25.068232,26.346570500000002,-0.08296223981030104,56.48570690545893,-0.31609101025091846,-0.5082750974653929,0.19218408721447444,-0.9559727801918494,0.778892285714286,18109519621.0,0.050681268832158066,1,1,0.2204314426674614,1,1,0.3411062547597763,1,1,0.1110186748783153,1,1,0.023327042150922184,1,1,-0.05712145293202209,0,-1,1.0
2024-11-18,24.1695,24.510628,23.772003,23.8886,101715135.0,GWIND,23.8886,24.1695,24.510628,23.772003,0,-0.011266183238965555,0.01152160565706195,0.044178005848438895,0.023857708501872993,0.02739803629784703,23.59901,24.960234,26.355283999999997,-0.09359352758255224,51.836297587300265,-0.2701748806986366,-0.46065505411204166,0.19048017341340506,1.9068664254999534,0.8066600714285718,18007804486.0,0.09520022102592862,1,1,0.28071548772217714,1,1,0.37591570874810554,1,1,0.16517502072118084,1,1,0.02847801880394818,1,1,-0.07241529432448957,0,-1,1.0
2024-11-19,23.703972,24.219067,23.247192,23.9081,87443325.0,GWIND,23.9081,23.703972,24.219067,23.247192,0,0.0008162889411686969,0.009854359910115296,-0.01599799150505421,0.019302624142407566,0.027143105935972384,23.579575,24.889662,26.366740500000002,-0.09324779830104524,49.13852362684879,-0.22956623354857086,-0.41443728999934754,0.18487105645077667,1.9057158688888132,0.8274862142857149,18095247811.0,0.10406514946817191,1,1,0.27967090651285553,1,1,0.3056871938798984,1,1,0.17885988430699218,1,1,0.008126952790058484,1,0,-0.0731718538905225,0,-1,1.0
2024-11-21,23.461977,23.713692,23.150005,23.4999,35032788.0,GWIND,23.4999,23.461977,23.713692,23.150005,0,-0.017073711419979043,0.007502711694369557,0.00918144300677226,0.017230704532976027,0.027033872470977067,23.590265,24.809968000000005,26.3738885,-0.10897098090029456,43.26600033596503,-0.22769716545608887,-0.37708926509069585,0.14939209963460698,2.718781006998028,0.8330422857142865,18060215023.0,0.12986012706437045,1,1,0.2704692360393022,1,1,0.2936310367278159,1,1,0.1811411963455163,1,1,0.0554172570947109,1,1,-0.07113221758390464,0,-1,1.0
2024-11-22,23.813795,24.02469,23.42213,24.0053,51153604.0,GWIND,24.0053,23.813795,24.02469,23.42213,0,0.02150647449563614,0.01229668925557803,0.04927899850947859,0.017279950548843577,0.02722281565697231,23.646635,24.729885999999997,26.382146499999998,-0.09009299148573824,46.12470339574484,-0.18332114725877702,-0.3383356415243121,0.1550144942655351,5.55584870150998,0.7872254285714292,18111368627.0,0.10930919421961005,1,1,0.20242613089609374,1,1,0.26801581317459067,1,1,0.1659883442406469,1,1,0.03562546604291561,1,1,-0.08340241529995451,0,-1,1.0
2024-11-25,24.30362,24.782751,24.044128,24.2968,49439878.0,GWIND,24.2968,24.30362,24.782751,24.044128,0,0.012143151720661827,0.005628952683686128,0.033910782599074984,0.016458954898475337,0.02716515432114619,23.68648,24.626867999999998,26.392051000000002,-0.07938947223162007,59.820403288778664,-0.12321092049725024,-0.29531069731889975,0.1720997768216495,4.166791711861584,0.735851714285715,18160808505.0,0.1256009021764184,1,1,0.20400217312567892,1,1,0.23600227190411904,1,1,0.14240146850614055,1,1,0.036000625596786406,1,1,-0.0927982285733101,0,-1,1.0
2024-11-26,24.453287,24.821629,24.199629,24.2968,66317778.0,GWIND,24.2968,24.453287,24.821629,24.199629,0,0.0,0.017087648501795893,0.031352140655907634,0.016462889067751712,0.02631970841763632,23.72341,24.519572000000004,26.400916000000002,-0.07969859833651227,59.64058318722898,-0.07471190043625597,-0.251190937942371,0.17647903750611504,2.8806131306502003,0.7150258571428577,18160808505.0,0.12800039511375982,1,1,0.19200059267063962,1,1,0.20400217312567892,1,1,0.1367999078067894,1,1,0.052801191926508784,1,1,-0.11599881465872053,0,-1,1.0
2024-11-27,24.255026,24.64669,24.005255,24.0053,45471407.0,GWIND,24.0053,24.255026,24.64669,24.005255,0,-0.011997464686707815,0.004065567736457387,0.01229668925557803,0.016693623321191613,0.026268323081932315,23.73799,24.409556000000002,26.408323499999998,-0.09099492817103672,63.941927186386984,-0.0591162362809321,-0.21277599761008326,0.15365976132915116,1.3959991214286704,0.6858696428571436,18115337098.0,0.1578942983424494,1,1,0.21052434254102237,1,1,0.23076570590661238,1,1,0.10688056387547773,1,1,0.07611235852082676,1,1,-0.09068830633235159,0,-1,1.0
2024-11-28,25.172472,26.046186,24.044128,24.8022,189460528.0,GWIND,24.8022,25.172472,26.046186,24.044128,0,0.03319683569878329,0.0554172570947109,0.03403680510968976,0.018077749787569406,0.026655099606135317,23.77881,24.316646000000002,26.419431999999997,-0.06121373086294957,71.9005102040816,0.01734664858470225,-0.16675146837112617,0.18409811695582842,6.3335748491955,0.7913839285714293,18304797626.0,0.16300973300755572,1,1,0.19122094007789636,1,1,0.20846537807130017,1,1,0.04545564506374444,1,1,0.07053406552644526,1,1,-0.10188209110482127,0,-1,1.0
2024-11-29,24.536867,25.016,24.02469,24.4718,139504092.0,GWIND,24.4718,24.536867,25.016,24.02469,0,-0.013321398908161308,0.01943320849978969,0.013690232091892351,0.01834985035506996,0.026613162978787186,23.795335,24.219848,26.4276605,-0.07400808331104447,62.88275335295309,0.05069908944997792,-0.12326135680690536,0.17396044625688328,3.1968861881528587,0.8122096428571434,18165293534.0,0.20253924925833,1,1,0.2351032617134825,1,1,0.19300991345140117,1,1,0.0389182651051414,1,1,0.081015699703332,1,1,-0.11358379849459388,0,-1,1.0
2024-12-02,25.304647,26.143373,24.41344,25.3853,219346403.0,GWIND,25.3853,25.304647,26.143373,24.41344,0,0.037328680358616806,0.044800138289815994,0.040637041895548176,0.020000343510025886,0.027102700750044374,23.844900000000003,24.156481999999997,26.44074,-0.039917188399416936,67.43278404163054,0.1491239466583849,-0.06878429611384732,0.21790824277223222,5.068126883215807,0.8927330714285718,18384639937.0,0.16156200635801032,1,1,0.27641587848085303,1,1,0.14854659980382334,1,1,0.005361370556975942,1,0,0.030627961851937835,1,1,-0.12710505686361795,0,-1,1.0
2024-12-03,26.283323,26.823685,25.365875,26.1628,176874597.0,GWIND,26.1628,26.283323,26.823685,25.365875,0,0.030627961851937835,0.0768002370682559,0.11608422633267357,0.01844919882316127,0.02742806506594085,23.98096,24.12577,26.4581795,-0.011164014515813503,71.47641737449071,0.28656081260048794,0.0022847256290197348,0.2842760869714682,9.520022102592861,0.9565990000000004,18561514534.0,0.1693893619948934,1,1,0.25631430886602335,1,1,0.12258626752488277,1,1,0.014860794716161863,1,0,-0.0007415108474628784,0,0,-0.1367017291727185,0,-1,1.0
2024-12-04,25.983986,26.493248,25.676874,26.3961,77493165.0,GWIND,26.3961,25.983986,26.493248,25.676874,0,0.008917241273869836,0.09959467284308055,0.1251054942244576,0.018426180760843607,0.02623167363764722,24.127715000000002,24.145596,26.47773,-0.003082968215175619,77.05521688572537,0.4095844447477148,0.08374466945275875,0.32583977529495606,10.406514946817191,0.976036428571429,18639007699.0,0.15905379961433685,1,1,0.1826178867332673,1,1,0.1266550740450294,1,1,0.016199362784653726,1,0,-0.016203151223097456,0,0,-0.14285822526812675,0,-1,1.0
2024-12-05,26.593351,26.901434,26.201685,26.5516,85683659.0,GWIND,26.5516,26.593351,26.901434,26.201685,0,0.005891021779732553,0.07053406552644526,0.16057854960464035,0.016932287648728946,0.026242615282649304,24.3114,24.16309,26.4949405,0.0021385026322291445,76.0716582452917,0.5137074107348809,0.1697372177091832,0.3439701930256977,12.986012706437045,0.9871405000000001,18724691358.0,0.124448244173609,1,1,0.14494795040600184,1,1,0.11713041775260247,1,1,0.012443694541948602,1,0,-0.013178113560011528,0,0,-0.1500738185269438,0,-1,1.0
2024-12-06,26.635141,26.881996,26.434937,26.6293,69475453.0,GWIND,26.6293,26.635141,26.881996,26.434937,0,0.0029263773181276154,0.08816270155852846,0.17094073468239102,0.01667257475456039,0.02612353061413034,24.505775,24.182916,26.5115,0.004443354770571117,74.32930555281783,0.5956293081808397,0.2549156358035145,0.3407136723773252,10.930919421961004,0.9496544285714287,18794166811.0,0.08394137284870418,1,1,0.1430679739985654,1,1,0.12773899426571478,1,1,0.021168412237648093,1,1,-0.03065795946570138,0,-1,-0.15036444818301653,0,-1,1.0
2024-12-09,27.108442,27.484558,26.687622,27.3485,100715339.0,GWIND,27.3485,27.108442,27.484558,26.687622,0,0.02700784474244533,0.07733609608710545,0.17250234727694447,0.016751137211749225,0.025485817104168237,24.706955,24.207408,26.529766,0.030860958215764178,81.33910617561276,0.7103974123543857,0.34601199111368874,0.36438542124069695,12.56009021764184,0.9579853571428573,18894882150.0,0.06965281459677852,1,1,0.0980821617273342,1,1,0.11584913249355533,1,1,0.030561091101888538,1,1,-0.07391630253944459,0,-1,-0.17768433369288994,0,-1,1.0
2024-12-10,27.284351,27.795557,26.765373,27.4068,148622088.0,GWIND,27.4068,27.284351,27.795557,26.765373,0,0.0021317439713328667,0.04754842753833688,0.16049372260919292,0.016768881595658296,0.025466530562115914,24.89647,24.233454000000002,26.5465285,0.03240617695078285,81.46935544802028,0.7968704579336112,0.43618368447767325,0.36068677345593797,12.800039511375982,0.9621502857142856,19043504238.0,0.05673774391756781,1,1,0.06737743917567895,1,1,0.155319117883153,1,1,0.021275741786709768,1,1,-0.08226790431571729,0,-1,-0.21418407110644078,0,-1,1.0
2024-12-11,27.992847,28.475866,27.251308,27.7956,171250164.0,GWIND,27.7956,27.992847,28.475866,27.251308,0,0.014186260344148272,0.05301919601759342,0.17405849257438288,0.016784767301623427,0.025535020566728735,25.10251,24.264553999999997,26.5636285,0.04637813316806483,88.77335499593826,0.8865542348639579,0.5262577945549302,0.36029644030902774,15.789429834244938,0.9954690714285712,19214754402.0,0.04545323720301053,1,1,0.0629344212753098,1,1,0.09440343075882507,1,1,-0.013987825411216126,0,0,-0.1265739901279339,0,-1,-0.21398710587287195,0,-1,1.0
2024-12-12,28.797558,29.29224,27.795557,28.8452,214886340.0,GWIND,28.8452,28.797558,29.29224,27.795557,0,0.03776137230352994,0.08638274152970049,0.23666982495101796,0.0171093544733552,0.02601144937175817,25.378525000000003,24.309260000000005,26.5841815,0.08505127381860511,89.77760244587998,1.0304448950246154,0.6270952146488672,0.40334968037574825,16.300973300755572,1.0593349999999997,19429640742.0,0.024257068767074008,1,1,0.03908449239388179,1,1,0.014823956845506414,1,0,-0.05929929416332702,0,-1,-0.17722532691747672,0,-1,-0.2540422669976288,0,-1,1.0
2024-12-13,28.955975,29.506054,28.048244,29.4283,149372690.0,GWIND,29.4283,28.955975,29.506054,28.048244,0,0.020214801769445234,0.10510978508635227,0.24098306042498652,0.01719138083945543,0.026134121505133567,25.664255000000004,24.374181999999998,26.603870999999998,0.1061660913932414,90.2451649334149,1.17795188067727,0.7372665478545478,0.44068533282272215,20.253924925833,1.107932071428571,19579013432.0,0.027079375974826903,1,1,-0.007924344933278538,0,0,0.01056805863743393,1,0,-0.06340835182460425,0,-1,-0.2232510882381925,0,-1,-0.3011896711668699,0,-1,1.0
2024-12-16,29.524519,29.875364,29.175617,29.4866,102643388.0,GWIND,29.4866,29.524519,29.875364,29.175617,0,0.0019810862333196066,0.07817979048211043,0.2204314426674614,0.017199290826559858,0.025905961596266066,25.930545000000002,24.449210000000004,26.6231905,0.10755320629208587,90.33356130315842,1.2847467910241974,0.8467625964884777,0.4379841945357197,16.15620063580103,1.1134854285714282,19681656820.0,0.0988788127488418,1,1,-0.011205089769590337,0,0,-0.00065792597315395,0,0,-0.0632829827786181,0,-1,-0.21489761450964173,0,-1,-0.28938568705784995,0,-1,1.0
2024-12-17,30.450714,31.235985,29.253366,30.5945,248264304.0,GWIND,30.5945,30.450714,31.235985,29.253366,0,0.03757299926068125,0.11631055066625806,0.28071548772217714,0.0174638073235624,0.026010811564759,26.265840000000004,24.549896,26.648805499999998,0.14806271523127013,95.44275862068969,1.4421565151874667,0.9658413802282756,0.4763151349591911,16.93893619948934,1.2092842857142851,19929921124.0,0.07433362205625182,1,1,-0.04002353364166755,0,-1,-0.07369625259442059,0,-1,-0.09339260324568133,0,-1,-0.2560329470983347,0,-1,-0.3208387128405432,0,-1,0.0
2024-12-18,30.787954,31.2943,30.264112,30.5945,179474019.0,GWIND,30.5945,30.787954,31.2943,30.264112,0,0.0,0.10069579357883973,0.27967090651285553,0.017493702181004354,0.0235118122275359,26.60016,24.679348,26.6734755,0.14700088483032525,94.8799801645721,1.549048390071082,1.082482782196837,0.46656560787424506,15.905379961433685,1.1370915714285708,19929921124.0,0.020330451551749507,1,1,-0.02795273660298414,0,-1,-0.0965663763094674,0,-1,-0.07560182385722924,0,-1,-0.24459951952148262,0,-1,-0.2922486067757276,0,-1,0.0
2024-12-19,30.606213,31.488674,29.253366,29.8559,128617639.0,GWIND,29.8559,30.606213,31.488674,29.253366,0,-0.024141594077366935,0.035038758614951426,0.2704692360393022,0.018181503986032677,0.023756774761182667,26.91796,24.807246,26.692563,0.11851005090818734,89.23527611385595,1.5562229542668398,1.1772308166108376,0.37899213765600215,12.4448244173609,1.225948571428571,19801303485.0,0.018230902434694718,1,0,-0.006507926406505882,0,0,-0.07877504948770586,0,-1,-0.06379978496712535,0,-1,-0.231120147106602,0,-1,-0.2851563677531074,0,-1,1.0
2024-12-20,29.192139,30.108614,28.747992,28.8646,87912304.0,GWIND,28.8646,29.192139,30.108614,28.747992,0,-0.03320281753355281,-0.019155031041548476,0.20242613089609374,0.02065450162305808,0.02420225622613868,27.160925,24.945252,26.7051825,0.08086136464336091,75.07025406753036,1.4650312543715849,1.2347909041629872,0.23024035020859768,8.394137284870418,1.1995692142857137,19713391181.0,0.054547785176305874,1,1,0.04040589511027348,1,1,-0.05050477054939262,0,-1,-0.1414119717577932,0,-1,-0.1973074284764036,0,-1,-0.2626261926373482,0,-1,1.0
2024-12-23,29.139656,29.758741,28.61193,29.2534,144690045.0,GWIND,29.2534,29.139656,29.758741,28.61193,0,0.013469786520513116,-0.007908677161829414,0.20400217312567892,0.0206656951922325,0.02414848203822263,27.408755000000003,25.070818,26.720596,0.09478845456890261,73.59092574499266,1.407904637594715,1.2694136508493328,0.1384909867453823,6.965281459677852,1.1773549999999993,19858081226.0,0.026578107160193376,1,1,0.04318814223303957,1,1,-0.08239384139963213,0,-1,-0.19601482220870048,0,-1,-0.20000068368121315,0,-1,-0.2285717215776627,0,-1,1.0
2024-12-24,28.973467,29.408867,28.514744,28.9618,54543662.0,GWIND,28.9618,28.973467,29.408867,28.514744,0,-0.009968072087347069,-0.05336580104267108,0.19200059267063962,0.02102465330505407,0.024196698476897364,27.642005,25.182388,26.731150500000002,0.08344756803490361,69.411533281886,1.3238412810020712,1.2802991768798806,0.04354210412219062,5.673774391756781,1.1829084999999995,19803537564.0,0.01006843497296428,1,0,0.09328840058283672,1,1,-0.05503456276888874,0,-1,-0.19932808043698946,0,-1,-0.1838939568673218,0,-1,-0.1919459425864415,0,-1,1.0
