date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2023-02-06,8.063164,8.290214,7.612878,8.0517,98707180.0,DOHOL,8.051522157772153,0,-0.031001408060847502,-0.03432518979599164,-0.17092784991299148,0.03455272473525474,0.03883117916424981,8.944457434594865,8.917403032173198,5.472293127849092,17.85726440458771,-0.294372815915974,-0.12647951543537037,-0.1678933004806036,-11.157576493175469,0.4947154642857145,66810382726.899994,-0.02962107381049972,0,-1,0.180098612715327,1,1
2023-02-07,7.63959,8.042175,7.3648386,7.4125,243519962.0,DOHOL,7.412336276126293,0,-0.07938696175962856,-0.11805299415803061,-0.23145911310640854,0.03797851643258764,0.04030621801125362,8.83283990000583,8.915367077143424,5.494281142177268,15.580829077087543,-0.35921342733823813,-0.17302629781594392,-0.18618712952229421,-17.778665158120088,0.5131128500000002,66566862764.899994,0.0965261382799325,1,1,0.24582799325463744,1,1
2023-02-15,8.056485,8.147115,7.7273574,8.1471,355726260.0,DOHOL,8.146920050621048,0,0.09910286677908942,0.03389593908629429,-0.09149605245550652,0.04295493805146154,0.04206289037090085,8.791815806147067,8.927646805908461,5.519896576382901,32.27402034906072,-0.3473216004035269,-0.20788535833346053,-0.13943624207006636,-8.172719280449037,0.5369655642857144,66922589024.899994,-0.01873059125332932,0,0,0.09485583827374167,1,1
2023-02-16,8.218664,8.786292,7.7845964,7.8991,615587384.0,DOHOL,7.898925528330415,0,-0.030440279363208922,0.006075349619176107,-0.18019158718462325,0.03911306580587152,0.04225777255584328,8.70500772356622,8.93816457359174,5.543680051052902,32.274020349060706,-0.35382959987782314,-0.23707420664233306,-0.11675539323549008,-9.606802004897819,0.5764883214285715,66307001640.899994,0.05434796369206629,1,1,0.12681191528148772,1,1
2023-02-17,7.771241,7.889537,7.6605773,7.7274,191891718.0,DOHOL,7.72722932076065,0,-0.021736653542808626,-0.0700299664231645,-0.18264033593890483,0.0391565384661378,0.04236001533861709,8.618674630493793,8.932250704217438,5.566514046695021,32.67429490672271,-0.36859277727917217,-0.2633779207697009,-0.10521485650947127,-9.191971420513301,0.5594543714285715,66115109922.899994,0.13333074514066823,1,1,0.14567642415301396,1,1
2023-02-20,7.7807813,7.918155,7.5460978,7.8132,334229500.0,DOHOL,7.81302742564991,0,0.011103346533115843,-0.02962107381049972,-0.1923088850984649,0.0387185265676282,0.04232854487500298,8.52566168496612,8.930150750601268,5.589959028841654,34.557973434730116,-0.36911458850240564,-0.28452525431624187,-0.08458933418616377,-6.292951462598495,0.5540028857142858,66449339422.899994,0.11722469666717861,1,1,0.08302616085598724,1,1
2023-02-21,8.169056,8.376073,7.8132167,8.128,561719759.0,DOHOL,8.12782047249302,0,0.04029078994522095,0.0965261382799325,-0.1823431181216424,0.03946206936960781,0.04230878017237684,8.435033686759668,8.937018598904057,5.614522486283376,40.84399606299213,-0.34020528485788226,-0.29566126042456997,-0.04454402443331229,-3.2922055516556137,0.5560483857142857,67011059181.899994,0.09976624015748015,1,1,0.011737204724409311,1,0
2023-02-22,8.072703,8.213895,7.9753947,7.9945,319236952.0,DOHOL,7.994323421179312,0,-0.01642470472440949,-0.01873059125332932,-0.17842498484178948,0.03940195934710155,0.04237796526758359,8.34822560417882,8.93911855252023,5.638190963493445,40.84500110731071,-0.32432789965876196,-0.30139458827140836,-0.022933311387353605,1.4530456852791973,0.5540041928571429,66691822229.899994,0.1217211833135281,1,1,0.09904309212583651,1,1
2023-02-23,8.234882,8.385613,7.9849358,8.3284,560017374.0,DOHOL,8.328216046150452,0,0.04176621427231231,0.05434796369206629,-0.12612272307563166,0.040880366601993186,0.04246906715295684,8.288126931639841,8.948276350242558,5.661934939035905,47.826712723085784,-0.28155699929527067,-0.29742707047618083,0.01587007118091016,6.075349619176196,0.5362864214285714,67251839603.899994,0.13973872532539255,1,1,0.0687286873829307,1,1
2023-02-24,8.665133,8.862611,8.337914,8.7577,1233141533.0,DOHOL,8.757506563970487,0,0.05154651553719791,0.13333074514066823,-0.05652632939756974,0.04252094600158126,0.042895698280418004,8.261892511106394,8.970789852963732,5.687825367167464,54.7420025302729,-0.21059301041748846,-0.2800602584644424,0.06946724804695392,5.396363111212721,0.5458244214285713,68484981136.899994,-0.001096178220308941,0,0,-0.007627573449650149,0,0
