date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2025-07-21,15.439,15.71,15.06,15.66,954948039.0,AEFES,15.66,0,0.045393858477970506,-0.0019120458891013214,10.63447251114413,2.039824989320223,1.17894840610622,13.189699999999998,6.1608644,2.9154999000000004,56.80473372781065,2.947554935932512,3.245401111482429,-0.29784617554991666,-2.6119402985074536,0.6157142857142859,29940565274.4,-0.030012771392081805,0,-1,0.09195402298850586,1,1
2025-07-22,15.687,15.86,15.5,15.59,727423299.0,AEFES,15.59,0,-0.004469987228607919,0.025657894736842213,10.748304446119066,2.0397071843916437,1.1789569625504916,13.90285,6.441150199999999,2.9829385499999996,52.421052631578945,2.8150236176756014,3.159325612721063,-0.3443019950454618,0.45103092783504994,0.5957142857142859,29213141975.4,-0.0314304041051956,0,-1,0.12187299550994224,1,1
2025-07-23,15.724,15.89,15.44,15.79,847086898.0,AEFES,15.79,0,0.012828736369467464,0.06978319783197828,10.408959537572255,2.0400457825217404,1.1789631535662648,14.623149999999999,6.7271218,3.0516350500000002,54.786150712830946,2.6950629139965336,3.0664730729761573,-0.3714101589796237,3.9499670836076417,0.5900000000000001,30060228873.4,-0.029765674477517323,0,-1,0.1291956934768841,1,1
2025-07-24,15.67,15.97,15.48,15.57,1148084909.0,AEFES,15.57,0,-0.013932868904369733,0.025691699604743157,10.177315147164393,2.0402914369805725,1.1790296357870638,15.331999999999999,7.0089314,3.11912245,44.16475972540048,2.55281378246454,2.963741214873834,-0.4109274324092942,-0.3201024327784796,0.5528571428571432,28912143964.4,-0.02633269107257552,0,-1,0.15285806037251115,1,1
2025-07-25,15.351,15.65,15.17,15.23,772755098.0,AEFES,15.23,0,-0.021836865767501545,0.016688918558077415,0.07937632884479107,0.0276944642809575,1.1791028000386337,15.388,7.2833658,3.1848503499999996,40.97664543524418,2.3851506306093953,2.8480230980209464,-0.4628724674115512,-3.7294563843236372,0.5585714285714287,28139388866.4,0.011162179908076109,1,0,0.16480630334865376,1,1
2025-07-28,15.261,15.37,15.19,15.19,430238414.0,AEFES,15.19,0,-0.0026263952724885353,-0.030012771392081805,0.0734982332155476,0.02773538759352814,1.1791034003506258,15.440000000000001,7.5538468,3.2506361000000004,46.06205250596659,2.2234185243911533,2.723102183294988,-0.4996836589038347,-3.1867431485022357,0.5250000000000002,27709150452.4,0.032258064516129004,1,1,0.16326530612244916,1,1
2025-07-29,15.17,15.28,15.05,15.1,494752238.0,AEFES,15.1,0,-0.005924950625411429,-0.0314304041051956,0.008684034736138768,0.02469667090105045,1.1790687567172098,15.4465,7.821992399999999,3.31616025,48.860759493670884,2.064187745737076,2.5913192957834057,-0.5271315500463296,-0.6578947368421018,0.5014285714285716,27214398214.4,0.03907284768211916,1,1,0.1596026490066227,1,1
2025-07-30,15.266,15.37,15.02,15.32,697667622.0,AEFES,15.32,0,0.014569536423841178,-0.029765674477517323,-0.0026041666666666297,0.024205352917767,1.1790280298730087,15.4445,8.0960254,3.3832207,45.989304812834234,1.9334606371535425,2.4597475640574333,-0.5262869269038908,3.7940379403794022,0.48357142857142865,27912065836.4,0.060704960835509025,1,1,0.12597911227154035,1,1
2025-07-31,15.28,15.54,15.07,15.16,1062558813.0,AEFES,15.16,0,-0.010443864229765065,-0.02633269107257552,-0.010443864229765065,0.024315456452892015,1.1789663998378457,15.436499999999999,8.367056799999999,3.4491093,41.081081081081074,1.796241841116263,2.3270464194691995,-0.5308045783529365,-0.13175230566534468,0.4635714285714286,26849507023.4,0.10686015831134577,1,1,0.1424802110817942,1,1
2025-08-01,15.393,15.56,15.17,15.4,1221258092.0,AEFES,15.4,0,0.0158311345646438,0.011162179908076109,-0.04228855721393021,0.02170318890604228,1.178926758734766,15.4025,8.6437806,3.5161730999999996,46.19422572178479,1.6874095440372976,2.1991190443828192,-0.5117095003455217,2.8037383177569986,0.45142857142857146,28070765115.4,0.1175324675324676,1,1,0.09870129870129873,1,1
